"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
6401,Legionów Henryka D¹browskiego,RatherSafe,fa3572bd-624c-4868-96df-1b872ef7322f,CALCULATING_PATH,PATROLLING,0
6412,Rzêdzin,RatherSafe,9eb61784-03d3-4b8a-bb7f-3a4428a304a7,PATROLLING,TRANSFER_TO_INTERVENTION,0
6412,Rzêdzin,RatherSafe,9eb61784-03d3-4b8a-bb7f-3a4428a304a7,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6423,Piaskówka,RatherSafe,d349c294-5195-4f5f-88aa-60c16c780f1f,PATROLLING,CALCULATING_PATH,0
6424,Rzêdzin,RatherSafe,9eb61784-03d3-4b8a-bb7f-3a4428a304a7,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6424,Rzêdzin,RatherSafe,1a59a6d6-3677-492b-91fc-d53d0f816de4,PATROLLING,CALCULATING_PATH,0
6424,Gumniska-Zab³ocie,RatherSafe,f0b925c5-05f3-4b25-b2f5-a085c7308092,PATROLLING,CALCULATING_PATH,0
6435,Piaskówka,RatherSafe,d349c294-5195-4f5f-88aa-60c16c780f1f,CALCULATING_PATH,PATROLLING,0
6435,Rzêdzin,RatherSafe,1a59a6d6-3677-492b-91fc-d53d0f816de4,CALCULATING_PATH,PATROLLING,0
6436,Gumniska-Zab³ocie,RatherSafe,f0b925c5-05f3-4b25-b2f5-a085c7308092,CALCULATING_PATH,PATROLLING,0
6467,Moœcice,RatherSafe,bf045cb1-7138-478e-bf02-41ddf7c8253f,PATROLLING,TRANSFER_TO_INTERVENTION,0
6468,Moœcice,RatherSafe,bf045cb1-7138-478e-bf02-41ddf7c8253f,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6479,Chyszów,RatherSafe,db19be56-3170-42eb-9b93-ad0d4886c26c,INTERVENTION,PATROLLING,0
6479,Moœcice,RatherSafe,bf045cb1-7138-478e-bf02-41ddf7c8253f,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6490,Starówka,RatherSafe,765d7ef0-48e0-4ac7-bcd7-f9ccca24ffa6,PATROLLING,TRANSFER_TO_INTERVENTION,0
6490,Starówka,RatherSafe,765d7ef0-48e0-4ac7-bcd7-f9ccca24ffa6,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6491,Chyszów,RatherSafe,db19be56-3170-42eb-9b93-ad0d4886c26c,CALCULATING_PATH,PATROLLING,0
6502,Starówka,RatherSafe,765d7ef0-48e0-4ac7-bcd7-f9ccca24ffa6,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6502,Klikowa,RatherSafe,52543456-1b62-47fb-832c-21213eac15cc,PATROLLING,CALCULATING_PATH,0
6513,Krzy¿,RatherSafe,ebce6953-5277-4f84-9f01-a30c70ea0abd,PATROLLING,TRANSFER_TO_INTERVENTION,0
6513,Krzy¿,RatherSafe,ebce6953-5277-4f84-9f01-a30c70ea0abd,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6513,Klikowa,RatherSafe,52543456-1b62-47fb-832c-21213eac15cc,CALCULATING_PATH,PATROLLING,0
6514,Rzêdzin,RatherSafe,a2f74238-9078-4b62-9e73-392c54778b54,PATROLLING,CALCULATING_PATH,0
6524,Krakowska,RatherSafe,bf045cb1-7138-478e-bf02-41ddf7c8253f,TRANSFER_TO_INTERVENTION,INTERVENTION,0
6524,Rzêdzin,RatherSafe,a2f74238-9078-4b62-9e73-392c54778b54,CALCULATING_PATH,PATROLLING,0
6525,Krzy¿,RatherSafe,ebce6953-5277-4f84-9f01-a30c70ea0abd,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6546,Legionów Henryka D¹browskiego,RatherSafe,9eb61784-03d3-4b8a-bb7f-3a4428a304a7,TRANSFER_TO_INTERVENTION,INTERVENTION,0
6546,Piaskówka,RatherSafe,c8060528-8310-4abb-877b-881cd84ddcfe,PATROLLING,CALCULATING_PATH,0
6557,Koszyce,RatherSafe,0deb27c2-f66d-408c-9165-2e86c594ac9e,INTERVENTION,PATROLLING,0
6557,Piaskówka,RatherSafe,c8060528-8310-4abb-877b-881cd84ddcfe,CALCULATING_PATH,PATROLLING,0
6568,Koszyce,RatherSafe,0deb27c2-f66d-408c-9165-2e86c594ac9e,CALCULATING_PATH,PATROLLING,0
6600,Jasna,RatherSafe,765d7ef0-48e0-4ac7-bcd7-f9ccca24ffa6,TRANSFER_TO_INTERVENTION,INTERVENTION,0
6611,Klikowa,RatherSafe,eb56b8f0-ffa7-4520-910f-6c4a339e5c63,PATROLLING,CALCULATING_PATH,0
6622,,,3396c6e1-fe81-40e6-95b2-31f5727516e7,PATROLLING,CALCULATING_PATH,0
6622,Klikowa,RatherSafe,eb56b8f0-ffa7-4520-910f-6c4a339e5c63,CALCULATING_PATH,PATROLLING,0
6624,Grabówka,RatherSafe,45191f24-0a41-43a5-9aa8-c2ff5e9eb1a9,FIRING,PATROLLING,0
6624,Grabówka,RatherSafe,edacdccb-647e-4f3c-960e-e31fa6dae7ed,FIRING,PATROLLING,0
6634,Gumniska-Zab³ocie,RatherSafe,96573bc2-fd7d-4893-b895-1b569a7925e8,PATROLLING,CALCULATING_PATH,0
6634,,,3396c6e1-fe81-40e6-95b2-31f5727516e7,CALCULATING_PATH,PATROLLING,0
6634,Grabówka,RatherSafe,45191f24-0a41-43a5-9aa8-c2ff5e9eb1a9,PATROLLING,CALCULATING_PATH,0
6635,Grabówka,RatherSafe,edacdccb-647e-4f3c-960e-e31fa6dae7ed,PATROLLING,CALCULATING_PATH,0
6635,,,f0b925c5-05f3-4b25-b2f5-a085c7308092,PATROLLING,CALCULATING_PATH,0
6647,Starówka,RatherSafe,685de5a2-008d-409b-941c-8470d6a2a1ed,PATROLLING,CALCULATING_PATH,0
6647,Gumniska-Zab³ocie,RatherSafe,96573bc2-fd7d-4893-b895-1b569a7925e8,CALCULATING_PATH,PATROLLING,0
6648,Grabówka,RatherSafe,45191f24-0a41-43a5-9aa8-c2ff5e9eb1a9,CALCULATING_PATH,PATROLLING,0
6648,Grabówka,RatherSafe,edacdccb-647e-4f3c-960e-e31fa6dae7ed,CALCULATING_PATH,PATROLLING,0
6648,,,f0b925c5-05f3-4b25-b2f5-a085c7308092,CALCULATING_PATH,PATROLLING,0
6660,Starówka,RatherSafe,685de5a2-008d-409b-941c-8470d6a2a1ed,CALCULATING_PATH,PATROLLING,0
6660,Moœcice,RatherSafe,2ed8f182-6dfa-4ea5-a498-c0cd82146b53,INTERVENTION,PATROLLING,0
6661,Krzy¿,RatherSafe,ebce6953-5277-4f84-9f01-a30c70ea0abd,TRANSFER_TO_INTERVENTION,INTERVENTION,0
6671,Moœcice,RatherSafe,2ed8f182-6dfa-4ea5-a498-c0cd82146b53,CALCULATING_PATH,PATROLLING,0
6683,Grabówka,RatherSafe,3119dc19-89f3-497d-b4ba-4254db8ab552,PATROLLING,CALCULATING_PATH,0
6693,Grabówka,RatherSafe,3119dc19-89f3-497d-b4ba-4254db8ab552,CALCULATING_PATH,PATROLLING,0
6693,Krakowska,RatherSafe,0bf07eb2-56f6-4505-9a54-bd77e34e34a0,PATROLLING,CALCULATING_PATH,0
6704,Krakowska,RatherSafe,0bf07eb2-56f6-4505-9a54-bd77e34e34a0,CALCULATING_PATH,PATROLLING,0
6715,Gumniska-Zab³ocie,RatherSafe,336a13e7-c542-4f74-905b-23184c27cf18,PATROLLING,CALCULATING_PATH,0
6726,Gumniska-Zab³ocie,RatherSafe,336a13e7-c542-4f74-905b-23184c27cf18,CALCULATING_PATH,PATROLLING,0
6747,Gumniska-Zab³ocie,RatherSafe,7bde36d3-1740-4f83-892b-7613d7144a61,PATROLLING,CALCULATING_PATH,0
6758,Gumniska-Zab³ocie,RatherSafe,7bde36d3-1740-4f83-892b-7613d7144a61,CALCULATING_PATH,PATROLLING,0
6769,Moœcice,RatherSafe,92d8723f-9f6c-4d11-8090-97685e212d0c,PATROLLING,CALCULATING_PATH,0
6780,Krzy¿,RatherSafe,93632a4c-ebf4-493a-9e83-705ef01a6e1a,INTERVENTION,PATROLLING,0
6780,Moœcice,RatherSafe,92d8723f-9f6c-4d11-8090-97685e212d0c,CALCULATING_PATH,PATROLLING,0
6781,Koszyce,RatherSafe,37194ea4-f9a8-479f-a5b0-476160ef9f59,PATROLLING,CALCULATING_PATH,0
6791,Krzy¿,RatherSafe,93632a4c-ebf4-493a-9e83-705ef01a6e1a,CALCULATING_PATH,PATROLLING,0
6792,Moœcice,RatherSafe,0deb27c2-f66d-408c-9165-2e86c594ac9e,PATROLLING,CALCULATING_PATH,0
6792,Koszyce,RatherSafe,37194ea4-f9a8-479f-a5b0-476160ef9f59,CALCULATING_PATH,PATROLLING,0
6803,Zielone,RatherSafe,9e3cf8d1-78cf-43b7-94ca-82601906cb86,INTERVENTION,PATROLLING,0
6803,Moœcice,RatherSafe,0deb27c2-f66d-408c-9165-2e86c594ac9e,CALCULATING_PATH,PATROLLING,0
6814,Rzêdzin,RatherSafe,d349c294-5195-4f5f-88aa-60c16c780f1f,PATROLLING,CALCULATING_PATH,0
6814,Zielone,RatherSafe,9e3cf8d1-78cf-43b7-94ca-82601906cb86,CALCULATING_PATH,PATROLLING,0
6814,Jasna,RatherSafe,68ffe052-7813-4b90-baaa-866faf70c059,PATROLLING,CALCULATING_PATH,0
6825,Rzêdzin,RatherSafe,d349c294-5195-4f5f-88aa-60c16c780f1f,CALCULATING_PATH,PATROLLING,0
6825,Jasna,RatherSafe,68ffe052-7813-4b90-baaa-866faf70c059,CALCULATING_PATH,PATROLLING,0
6836,Grabówka,RatherSafe,685de5a2-008d-409b-941c-8470d6a2a1ed,PATROLLING,CALCULATING_PATH,0
6847,Grabówka,RatherSafe,685de5a2-008d-409b-941c-8470d6a2a1ed,CALCULATING_PATH,PATROLLING,0
6900,Jasna,RatherSafe,45191f24-0a41-43a5-9aa8-c2ff5e9eb1a9,PATROLLING,CALCULATING_PATH,0
6911,Jasna,RatherSafe,45191f24-0a41-43a5-9aa8-c2ff5e9eb1a9,CALCULATING_PATH,PATROLLING,0
6933,Gumniska-Zab³ocie,RatherSafe,7bde36d3-1740-4f83-892b-7613d7144a61,PATROLLING,TRANSFER_TO_INTERVENTION,0
6933,Gumniska-Zab³ocie,RatherSafe,7bde36d3-1740-4f83-892b-7613d7144a61,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6934,Grabówka,RatherSafe,d349c294-5195-4f5f-88aa-60c16c780f1f,PATROLLING,TRANSFER_TO_INTERVENTION,0
6934,Grabówka,RatherSafe,d349c294-5195-4f5f-88aa-60c16c780f1f,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6934,Moœcice,RatherSafe,92d8723f-9f6c-4d11-8090-97685e212d0c,PATROLLING,CALCULATING_PATH,0
6935,Rzêdzin,RatherSafe,c9356429-d8b3-4b14-999d-78f32a511b5c,PATROLLING,CALCULATING_PATH,0
6935,Gumniska-Zab³ocie,RatherSafe,7bde36d3-1740-4f83-892b-7613d7144a61,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6946,Grabówka,RatherSafe,d349c294-5195-4f5f-88aa-60c16c780f1f,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6947,Moœcice,RatherSafe,92d8723f-9f6c-4d11-8090-97685e212d0c,CALCULATING_PATH,PATROLLING,0
6947,Rzêdzin,RatherSafe,c9356429-d8b3-4b14-999d-78f32a511b5c,CALCULATING_PATH,PATROLLING,0
6958,Jasna,RatherSafe,45191f24-0a41-43a5-9aa8-c2ff5e9eb1a9,PATROLLING,TRANSFER_TO_INTERVENTION,0
6958,Jasna,RatherSafe,45191f24-0a41-43a5-9aa8-c2ff5e9eb1a9,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6969,Moœcice,RatherSafe,db19be56-3170-42eb-9b93-ad0d4886c26c,PATROLLING,CALCULATING_PATH,0
6969,Jasna,RatherSafe,45191f24-0a41-43a5-9aa8-c2ff5e9eb1a9,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6980,Moœcice,RatherSafe,db19be56-3170-42eb-9b93-ad0d4886c26c,CALCULATING_PATH,PATROLLING,0
6991,Grabówka,RatherSafe,d349c294-5195-4f5f-88aa-60c16c780f1f,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7001,Gumniska-Zab³ocie,RatherSafe,685de5a2-008d-409b-941c-8470d6a2a1ed,PATROLLING,TRANSFER_TO_INTERVENTION,0
7002,Gumniska-Zab³ocie,RatherSafe,685de5a2-008d-409b-941c-8470d6a2a1ed,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
7002,Zielone,RatherSafe,45191f24-0a41-43a5-9aa8-c2ff5e9eb1a9,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7013,Gumniska-Zab³ocie,RatherSafe,685de5a2-008d-409b-941c-8470d6a2a1ed,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
7023,Gumniska-Zab³ocie,RatherSafe,7bde36d3-1740-4f83-892b-7613d7144a61,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7031,Jasna,RatherSafe,04c26d02-2271-4bbf-b1f3-09dfdbffceee,FIRING,PATROLLING,0
7032,Jasna,RatherSafe,556f11eb-1dc2-4359-88aa-a27d8180163a,FIRING,PATROLLING,0
7032,Jasna,RatherSafe,9bfb8e93-a3a5-4d0d-bd2f-7d40b6d7be35,FIRING,PATROLLING,0
7032,Jasna,RatherSafe,3159f8d4-ea20-44ad-abec-2208a2442265,FIRING,PATROLLING,0
7032,Jasna,RatherSafe,a975a7c1-794c-46de-b854-26bb54849f06,FIRING,PATROLLING,0
7034,Jasna,RatherSafe,04c26d02-2271-4bbf-b1f3-09dfdbffceee,PATROLLING,CALCULATING_PATH,0
7034,Jasna,RatherSafe,556f11eb-1dc2-4359-88aa-a27d8180163a,PATROLLING,CALCULATING_PATH,0
7035,Jasna,RatherSafe,9bfb8e93-a3a5-4d0d-bd2f-7d40b6d7be35,PATROLLING,CALCULATING_PATH,0
7035,,,646ccb3a-acb5-4f17-af1f-b8313878e345,PATROLLING,CALCULATING_PATH,0
7035,Jasna,RatherSafe,3159f8d4-ea20-44ad-abec-2208a2442265,PATROLLING,CALCULATING_PATH,0
7036,Jasna,RatherSafe,a975a7c1-794c-46de-b854-26bb54849f06,PATROLLING,CALCULATING_PATH,0
7047,Jasna,RatherSafe,04c26d02-2271-4bbf-b1f3-09dfdbffceee,CALCULATING_PATH,PATROLLING,0
7048,Jasna,RatherSafe,556f11eb-1dc2-4359-88aa-a27d8180163a,CALCULATING_PATH,PATROLLING,0
7048,Jasna,RatherSafe,9bfb8e93-a3a5-4d0d-bd2f-7d40b6d7be35,CALCULATING_PATH,PATROLLING,0
7048,,,646ccb3a-acb5-4f17-af1f-b8313878e345,CALCULATING_PATH,PATROLLING,0
7048,Jasna,RatherSafe,3159f8d4-ea20-44ad-abec-2208a2442265,CALCULATING_PATH,PATROLLING,0
7049,Jasna,RatherSafe,a975a7c1-794c-46de-b854-26bb54849f06,CALCULATING_PATH,PATROLLING,0
7060,Rzêdzin,RatherSafe,3119dc19-89f3-497d-b4ba-4254db8ab552,PATROLLING,CALCULATING_PATH,0
7060,Klikowa,RatherSafe,a2f74238-9078-4b62-9e73-392c54778b54,PATROLLING,CALCULATING_PATH,0
7071,Rzêdzin,RatherSafe,3119dc19-89f3-497d-b4ba-4254db8ab552,CALCULATING_PATH,PATROLLING,0
7071,Klikowa,RatherSafe,a2f74238-9078-4b62-9e73-392c54778b54,CALCULATING_PATH,PATROLLING,0
7102,Grabówka,RatherSafe,685de5a2-008d-409b-941c-8470d6a2a1ed,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7113,Strusina,RatherSafe,37194ea4-f9a8-479f-a5b0-476160ef9f59,PATROLLING,CALCULATING_PATH,0
7124,Piaskówka,RatherSafe,96573bc2-fd7d-4893-b895-1b569a7925e8,PATROLLING,CALCULATING_PATH,0
7125,Rzêdzin,RatherSafe,1c006437-9208-4e42-8280-2aecce4e8a39,PATROLLING,CALCULATING_PATH,0
7125,Koszyce,RatherSafe,f0b925c5-05f3-4b25-b2f5-a085c7308092,PATROLLING,CALCULATING_PATH,0
7125,Strusina,RatherSafe,37194ea4-f9a8-479f-a5b0-476160ef9f59,CALCULATING_PATH,PATROLLING,0
7136,Piaskówka,RatherSafe,96573bc2-fd7d-4893-b895-1b569a7925e8,CALCULATING_PATH,PATROLLING,0
7136,Rzêdzin,RatherSafe,1c006437-9208-4e42-8280-2aecce4e8a39,CALCULATING_PATH,PATROLLING,0
7137,Koszyce,RatherSafe,f0b925c5-05f3-4b25-b2f5-a085c7308092,CALCULATING_PATH,PATROLLING,0
7158,Rzêdzin,RatherSafe,52543456-1b62-47fb-832c-21213eac15cc,PATROLLING,CALCULATING_PATH,0
7159,Krakowska,RatherSafe,972841a3-e987-4249-96b1-f36656790b37,FIRING,PATROLLING,0
7160,Krakowska,RatherSafe,26998f1b-d30a-48cf-99d5-849f9c4a29e1,FIRING,PATROLLING,0
7169,Krakowska,RatherSafe,972841a3-e987-4249-96b1-f36656790b37,PATROLLING,CALCULATING_PATH,0
7169,Rzêdzin,RatherSafe,52543456-1b62-47fb-832c-21213eac15cc,CALCULATING_PATH,PATROLLING,0
7170,Krakowska,RatherSafe,26998f1b-d30a-48cf-99d5-849f9c4a29e1,PATROLLING,CALCULATING_PATH,0
7182,Westerplatte,RatherSafe,04c26d02-2271-4bbf-b1f3-09dfdbffceee,PATROLLING,TRANSFER_TO_INTERVENTION,0
7182,Westerplatte,RatherSafe,04c26d02-2271-4bbf-b1f3-09dfdbffceee,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
7182,Krakowska,RatherSafe,972841a3-e987-4249-96b1-f36656790b37,CALCULATING_PATH,PATROLLING,0
7183,Krakowska,RatherSafe,26998f1b-d30a-48cf-99d5-849f9c4a29e1,CALCULATING_PATH,PATROLLING,0
7194,Westerplatte,RatherSafe,04c26d02-2271-4bbf-b1f3-09dfdbffceee,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
7194,Rzêdzin,RatherSafe,336a13e7-c542-4f74-905b-23184c27cf18,PATROLLING,CALCULATING_PATH,0
7205,Moœcice,RatherSafe,fa3572bd-624c-4868-96df-1b872ef7322f,PATROLLING,CALCULATING_PATH,0
7205,Rzêdzin,RatherSafe,336a13e7-c542-4f74-905b-23184c27cf18,CALCULATING_PATH,PATROLLING,0
7216,Moœcice,RatherSafe,fa3572bd-624c-4868-96df-1b872ef7322f,CALCULATING_PATH,PATROLLING,0
7238,Krzy¿,RatherSafe,c9356429-d8b3-4b14-999d-78f32a511b5c,PATROLLING,TRANSFER_TO_INTERVENTION,0
7238,Krzy¿,RatherSafe,c9356429-d8b3-4b14-999d-78f32a511b5c,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
7239,Moœcice,RatherSafe,1a59a6d6-3677-492b-91fc-d53d0f816de4,PATROLLING,CALCULATING_PATH,0
7250,Strusina,RatherSafe,9e3cf8d1-78cf-43b7-94ca-82601906cb86,PATROLLING,TRANSFER_TO_INTERVENTION,0
7250,Strusina,RatherSafe,9e3cf8d1-78cf-43b7-94ca-82601906cb86,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
7251,Krzy¿,RatherSafe,556f11eb-1dc2-4359-88aa-a27d8180163a,PATROLLING,CALCULATING_PATH,0
7251,Moœcice,RatherSafe,1a59a6d6-3677-492b-91fc-d53d0f816de4,CALCULATING_PATH,PATROLLING,0
7251,Moœcice,RatherSafe,c8060528-8310-4abb-877b-881cd84ddcfe,PATROLLING,CALCULATING_PATH,0
7252,Krzy¿,RatherSafe,c9356429-d8b3-4b14-999d-78f32a511b5c,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
7263,Strusina,RatherSafe,9e3cf8d1-78cf-43b7-94ca-82601906cb86,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
7263,Krzy¿,RatherSafe,556f11eb-1dc2-4359-88aa-a27d8180163a,CALCULATING_PATH,PATROLLING,0
7263,Moœcice,RatherSafe,c8060528-8310-4abb-877b-881cd84ddcfe,CALCULATING_PATH,PATROLLING,0
7274,Jasna,RatherSafe,04c26d02-2271-4bbf-b1f3-09dfdbffceee,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7274,Krzy¿,RatherSafe,f5154a28-89bd-44b0-b047-a8ea2e052943,PATROLLING,CALCULATING_PATH,0
7285,Zielone,RatherSafe,0bf07eb2-56f6-4505-9a54-bd77e34e34a0,PATROLLING,CALCULATING_PATH,0
7285,Krzy¿,RatherSafe,f5154a28-89bd-44b0-b047-a8ea2e052943,CALCULATING_PATH,PATROLLING,0
7296,Zielone,RatherSafe,0bf07eb2-56f6-4505-9a54-bd77e34e34a0,CALCULATING_PATH,PATROLLING,0
7317,Krakowska,RatherSafe,68ffe052-7813-4b90-baaa-866faf70c059,PATROLLING,CALCULATING_PATH,0
7328,Krakowska,RatherSafe,68ffe052-7813-4b90-baaa-866faf70c059,CALCULATING_PATH,PATROLLING,0
7328,Piaskówka,RatherSafe,a2f74238-9078-4b62-9e73-392c54778b54,PATROLLING,CALCULATING_PATH,0
7339,Piaskówka,RatherSafe,a2f74238-9078-4b62-9e73-392c54778b54,CALCULATING_PATH,PATROLLING,0
7339,Klikowa,RatherSafe,c9356429-d8b3-4b14-999d-78f32a511b5c,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7350,Strusina,RatherSafe,3159f8d4-ea20-44ad-abec-2208a2442265,PATROLLING,CALCULATING_PATH,0
7360,Strusina,RatherSafe,3159f8d4-ea20-44ad-abec-2208a2442265,CALCULATING_PATH,PATROLLING,0
7371,Grabówka,RatherSafe,3396c6e1-fe81-40e6-95b2-31f5727516e7,PATROLLING,CALCULATING_PATH,0
7382,Grabówka,RatherSafe,3396c6e1-fe81-40e6-95b2-31f5727516e7,CALCULATING_PATH,PATROLLING,0
7393,Krzy¿,RatherSafe,556f11eb-1dc2-4359-88aa-a27d8180163a,PATROLLING,TRANSFER_TO_INTERVENTION,0
7393,Krzy¿,RatherSafe,556f11eb-1dc2-4359-88aa-a27d8180163a,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
7404,Starówka,RatherSafe,db19be56-3170-42eb-9b93-ad0d4886c26c,PATROLLING,TRANSFER_TO_INTERVENTION,0
7404,Starówka,RatherSafe,db19be56-3170-42eb-9b93-ad0d4886c26c,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
7405,Krzy¿,RatherSafe,556f11eb-1dc2-4359-88aa-a27d8180163a,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
7405,Moœcice,RatherSafe,edacdccb-647e-4f3c-960e-e31fa6dae7ed,PATROLLING,CALCULATING_PATH,0
7416,Starówka,RatherSafe,db19be56-3170-42eb-9b93-ad0d4886c26c,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
7417,Krzy¿,RatherSafe,2ed8f182-6dfa-4ea5-a498-c0cd82146b53,PATROLLING,CALCULATING_PATH,0
7417,Moœcice,RatherSafe,edacdccb-647e-4f3c-960e-e31fa6dae7ed,CALCULATING_PATH,PATROLLING,0
7428,Krzy¿,RatherSafe,2ed8f182-6dfa-4ea5-a498-c0cd82146b53,CALCULATING_PATH,PATROLLING,0
7438,,,3119dc19-89f3-497d-b4ba-4254db8ab552,PATROLLING,CALCULATING_PATH,0
7439,Grabówka,RatherSafe,0deb27c2-f66d-408c-9165-2e86c594ac9e,PATROLLING,CALCULATING_PATH,0
7450,,,3119dc19-89f3-497d-b4ba-4254db8ab552,CALCULATING_PATH,PATROLLING,0
7450,Grabówka,RatherSafe,0deb27c2-f66d-408c-9165-2e86c594ac9e,CALCULATING_PATH,PATROLLING,0
7461,Gumniska-Zab³ocie,RatherSafe,93632a4c-ebf4-493a-9e83-705ef01a6e1a,PATROLLING,CALCULATING_PATH,0
7461,Moœcice,RatherSafe,c8060528-8310-4abb-877b-881cd84ddcfe,PATROLLING,CALCULATING_PATH,0
7472,Gumniska-Zab³ocie,RatherSafe,9e3cf8d1-78cf-43b7-94ca-82601906cb86,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7472,Gumniska-Zab³ocie,RatherSafe,93632a4c-ebf4-493a-9e83-705ef01a6e1a,CALCULATING_PATH,PATROLLING,0
7472,Moœcice,RatherSafe,c8060528-8310-4abb-877b-881cd84ddcfe,CALCULATING_PATH,PATROLLING,0
