"simulationTime","amountOfPatrols","amountOfPatrollingPatrols","amountOfCalculatingPathPatrols","amountOfTransferToInterventionPatrols","amountOfTransferToFiringPatrols","amountOfInterventionPatrols","amountOfFiringPatrols","amountOfNeutralizedPatrols","amountOfReturningToHqPatrols","amountOfIncidents","amountOfInterventions","amountOfInterventionsBeingSolved","amountOfFirings","amountOfFiringBeingSolved","isNight"
7200,40,13,1,2,1,4,19,0,0,13,7,7,6,6,0
28800,Wzgórza Krzes³awickie,RatherSafe,3,2,0,0,0,1,0,0,1,0
28800,Czy¿yny,RatherSafe,1,0,0,0,0,1,0,0,1,0
28800,Grzegórzki,NotSafe,4,1,1,0,0,2,0,0,2,0
28800,Krowodrza,Safe,1,1,0,0,0,0,0,0,0,0
28800,Bronowice,RatherSafe,0,0,0,0,0,0,0,0,0,0
28800,Pr¹dnik Bia³y,RatherSafe,1,1,0,0,0,0,0,0,0,0
28800,Pr¹dnik Czerwony,NotSafe,1,0,0,0,0,1,0,0,1,0
28800,Mistrzejowice,RatherSafe,0,0,0,0,0,0,0,0,0,0
28800,Bieñczyce,Safe,0,0,0,0,0,0,0,0,0,0
36000,41,20,1,2,0,12,6,0,0,18,16,16,2,2,0
36000,£agiewniki-Borek Fa³êcki,RatherSafe,2,0,0,0,0,2,0,0,2,0
36000,Dêbniki,NotSafe,2,1,0,0,0,1,0,0,1,0
36000,Swoszowice,RatherSafe,2,1,0,0,0,1,0,0,1,0
36000,Podgórze,RatherSafe,2,2,0,0,0,0,0,0,0,0
36000,Stare Miasto,RatherSafe,2,1,0,0,0,1,0,0,1,0
36000,Zwierzyniec,NotSafe,4,0,1,1,0,0,2,0,4,0
36000,Podgórze Duchackie,Safe,2,2,0,0,0,0,0,0,0,0
36000,Bie¿anów-Prokocim,RatherSafe,3,1,0,0,0,2,0,0,2,0
36000,Nowa Huta,RatherSafe,7,2,0,0,0,1,4,0,2,0
36000,Wzgórza Krzes³awickie,RatherSafe,1,1,0,0,0,0,0,0,0,0
36000,Czy¿yny,RatherSafe,4,3,0,0,0,1,0,0,1,0
36000,Grzegórzki,NotSafe,2,1,0,0,0,1,0,0,1,0
36000,Krowodrza,Safe,2,2,0,0,0,0,0,0,0,0
36000,Bronowice,RatherSafe,2,1,0,0,0,1,0,0,1,0
36000,Pr¹dnik Bia³y,RatherSafe,2,1,0,1,0,0,0,0,1,0
36000,Pr¹dnik Czerwony,NotSafe,1,1,0,0,0,0,0,0,0,0
36000,Mistrzejowice,RatherSafe,1,0,0,0,0,1,0,0,1,0
36000,Bieñczyce,Safe,0,0,0,0,0,0,0,0,0,0
43201,44,11,0,2,0,12,19,0,0,19,14,14,5,5,0
43201,£agiewniki-Borek Fa³êcki,RatherSafe,0,0,0,0,0,0,0,0,0,0
43201,Dêbniki,NotSafe,8,0,0,0,0,2,6,0,4,0
43201,Swoszowice,RatherSafe,2,0,0,0,0,2,0,0,3,0
43201,Podgórze,RatherSafe,6,5,0,0,0,1,0,0,1,0
43201,Stare Miasto,RatherSafe,0,0,0,0,0,0,0,0,0,0
43201,Zwierzyniec,NotSafe,6,0,0,0,0,0,6,0,1,0
43201,Podgórze Duchackie,Safe,1,0,0,1,0,0,0,0,0,0
43201,Bie¿anów-Prokocim,RatherSafe,2,0,0,0,0,2,0,0,2,0
43201,Nowa Huta,RatherSafe,3,0,0,0,0,3,0,0,3,0
43201,Wzgórza Krzes³awickie,RatherSafe,1,1,0,0,0,0,0,0,0,0
43201,Czy¿yny,RatherSafe,1,1,0,0,0,0,0,0,0,0
43201,Grzegórzki,NotSafe,0,0,0,0,0,0,0,0,0,0
43201,Krowodrza,Safe,0,0,0,0,0,0,0,0,0,0
43201,Bronowice,RatherSafe,1,1,0,0,0,0,0,0,0,0
43201,Pr¹dnik Bia³y,RatherSafe,1,0,0,0,0,1,0,0,1,0
43201,Pr¹dnik Czerwony,NotSafe,10,2,0,1,0,0,7,0,3,0
43201,Mistrzejowice,RatherSafe,1,0,0,0,0,1,0,0,1,0
43201,Bieñczyce,Safe,0,0,0,0,0,0,0,0,0,0
50401,43,17,0,1,0,11,14,1,0,17,13,13,4,4,0
50401,£agiewniki-Borek Fa³êcki,RatherSafe,3,0,0,0,0,3,0,0,3,0
50401,Dêbniki,NotSafe,10,2,0,0,0,2,6,0,3,0
50401,Swoszowice,RatherSafe,2,2,0,0,0,0,0,0,0,0
50401,Podgórze,RatherSafe,6,3,0,0,0,0,3,0,1,0
50401,Stare Miasto,RatherSafe,2,1,0,0,0,1,0,0,1,0
50401,Zwierzyniec,NotSafe,0,0,0,0,0,0,0,0,0,0
50401,Podgórze Duchackie,Safe,1,1,0,0,0,0,0,0,0,0
50401,Bie¿anów-Prokocim,RatherSafe,1,0,0,0,0,1,0,0,1,0
50401,Nowa Huta,RatherSafe,5,3,0,0,0,2,0,0,2,0
50401,Wzgórza Krzes³awickie,RatherSafe,1,1,0,0,0,0,0,0,0,0
50401,Czy¿yny,RatherSafe,3,3,0,0,0,0,0,0,0,0
50401,Grzegórzki,NotSafe,2,0,0,0,0,0,2,0,1,0
50401,Krowodrza,Safe,1,0,0,0,0,1,0,0,1,0
50401,Bronowice,RatherSafe,2,1,0,1,0,0,0,0,1,0
50401,Pr¹dnik Bia³y,RatherSafe,1,0,0,0,0,1,0,0,1,0
50401,Pr¹dnik Czerwony,NotSafe,3,0,0,0,0,0,3,0,2,0
