"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
11032,Chyszów,RatherSafe,8357582c-4d97-4849-b7c3-51a1752e951c,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
11033,Starówka,RatherSafe,5920686d-8cc5-4da4-9672-060491949f0d,CALCULATING_PATH,PATROLLING,0
11043,Gumniska-Zab³ocie,RatherSafe,778f20a8-90f9-4f5d-b541-e649c7da0361,CALCULATING_PATH,PATROLLING,0
11043,Rzêdzin,Safe,9eabec3d-1ddb-4c81-8458-adf69165e647,PATROLLING,CALCULATING_PATH,0
11054,Rzêdzin,Safe,9eabec3d-1ddb-4c81-8458-adf69165e647,CALCULATING_PATH,PATROLLING,0
11086,Chyszów,RatherSafe,16d1d618-260d-4dea-bef2-4788fae28f41,TRANSFER_TO_INTERVENTION,INTERVENTION,0
11086,Piaskówka,RatherSafe,6ee5c357-9588-4493-89a4-337068bbaee8,PATROLLING,CALCULATING_PATH,0
11096,Piaskówka,RatherSafe,6ee5c357-9588-4493-89a4-337068bbaee8,CALCULATING_PATH,PATROLLING,0
11107,Jasna,RatherSafe,5179091e-caa1-4468-99bb-f1e06f2d3b06,PATROLLING,CALCULATING_PATH,0
11118,Jasna,RatherSafe,5179091e-caa1-4468-99bb-f1e06f2d3b06,CALCULATING_PATH,PATROLLING,0
11118,Gumniska-Zab³ocie,RatherSafe,ccd3cead-9852-460a-827e-5340fcbbe587,PATROLLING,CALCULATING_PATH,0
11128,Krzy¿,NotSafe,1bba6b78-6e87-4ac2-af95-521aae1a9119,PATROLLING,CALCULATING_PATH,0
11129,Jasna,RatherSafe,b0060d32-19a6-4a04-9284-25117f187b93,PATROLLING,CALCULATING_PATH,0
11129,Gumniska-Zab³ocie,RatherSafe,f4220692-1c5a-4ca8-9531-8f44400157e9,PATROLLING,CALCULATING_PATH,0
11129,Gumniska-Zab³ocie,RatherSafe,ccd3cead-9852-460a-827e-5340fcbbe587,CALCULATING_PATH,PATROLLING,0
11140,Krzy¿,NotSafe,1bba6b78-6e87-4ac2-af95-521aae1a9119,CALCULATING_PATH,PATROLLING,0
11140,Jasna,RatherSafe,b0060d32-19a6-4a04-9284-25117f187b93,CALCULATING_PATH,PATROLLING,0
11140,Gumniska-Zab³ocie,RatherSafe,f4220692-1c5a-4ca8-9531-8f44400157e9,CALCULATING_PATH,PATROLLING,0
11161,Krakowska,RatherSafe,f6d2bb45-3dc0-42f3-a752-f80ca2b75f4e,PATROLLING,TRANSFER_TO_INTERVENTION,0
11161,Krakowska,RatherSafe,f6d2bb45-3dc0-42f3-a752-f80ca2b75f4e,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
11162,Krzy¿,NotSafe,387ac5e5-3058-4caf-baf4-2f97c42ce070,PATROLLING,CALCULATING_PATH,0
11162,Chyszów,RatherSafe,93d54f18-dfb3-4e0c-ade6-112e8f143b30,PATROLLING,CALCULATING_PATH,0
11173,Krzy¿,NotSafe,387ac5e5-3058-4caf-baf4-2f97c42ce070,CALCULATING_PATH,PATROLLING,0
11173,Zielone,RatherSafe,354535a8-fe1d-40d3-8730-a8ed1404386c,INTERVENTION,PATROLLING,0
11174,Krakowska,RatherSafe,f6d2bb45-3dc0-42f3-a752-f80ca2b75f4e,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
11174,Chyszów,RatherSafe,93d54f18-dfb3-4e0c-ade6-112e8f143b30,CALCULATING_PATH,PATROLLING,0
11185,Zielone,RatherSafe,354535a8-fe1d-40d3-8730-a8ed1404386c,CALCULATING_PATH,PATROLLING,0
11226,Moœcice,RatherSafe,d3f3f37f-c0ac-4840-b1af-6668e3c59e3d,PATROLLING,CALCULATING_PATH,0
11237,Gumniska-Zab³ocie,RatherSafe,1f2e9115-7340-4db3-96b0-0cb0e4c43d22,PATROLLING,CALCULATING_PATH,0
11237,Moœcice,RatherSafe,d3f3f37f-c0ac-4840-b1af-6668e3c59e3d,CALCULATING_PATH,PATROLLING,0
11248,Grabówka,RatherSafe,31c65021-34aa-46c9-baf5-d7038b17c110,INTERVENTION,PATROLLING,0
11248,Gumniska-Zab³ocie,RatherSafe,1f2e9115-7340-4db3-96b0-0cb0e4c43d22,CALCULATING_PATH,PATROLLING,0
11258,Grabówka,RatherSafe,31c65021-34aa-46c9-baf5-d7038b17c110,CALCULATING_PATH,PATROLLING,0
11269,Chyszów,RatherSafe,fc042ca5-9bf0-4b42-992c-c0ae59111870,PATROLLING,CALCULATING_PATH,0
11280,Rzêdzin,Safe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,PATROLLING,CALCULATING_PATH,0
11280,Chyszów,RatherSafe,fc042ca5-9bf0-4b42-992c-c0ae59111870,CALCULATING_PATH,PATROLLING,0
11291,Rzêdzin,Safe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,CALCULATING_PATH,PATROLLING,0
11301,Moœcice,RatherSafe,f6d2bb45-3dc0-42f3-a752-f80ca2b75f4e,TRANSFER_TO_INTERVENTION,INTERVENTION,0
11332,Koszyce,RatherSafe,01e81a9f-1fbb-4673-ae7e-7e8033c1f532,TRANSFER_TO_INTERVENTION,INTERVENTION,0
11407,Rzêdzin,Safe,ed2e5a33-e543-46a5-aa50-14c2ad3ffaa1,PATROLLING,CALCULATING_PATH,0
11417,Rzêdzin,Safe,ed2e5a33-e543-46a5-aa50-14c2ad3ffaa1,CALCULATING_PATH,PATROLLING,0
11439,Gumniska-Zab³ocie,RatherSafe,ccd3cead-9852-460a-827e-5340fcbbe587,PATROLLING,CALCULATING_PATH,0
11449,Gumniska-Zab³ocie,RatherSafe,ccd3cead-9852-460a-827e-5340fcbbe587,CALCULATING_PATH,PATROLLING,0
11460,Rzêdzin,Safe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,PATROLLING,CALCULATING_PATH,0
11471,Rzêdzin,Safe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,CALCULATING_PATH,PATROLLING,0
11471,Piaskówka,RatherSafe,93d54f18-dfb3-4e0c-ade6-112e8f143b30,PATROLLING,CALCULATING_PATH,0
11482,Gumniska-Zab³ocie,RatherSafe,b0060d32-19a6-4a04-9284-25117f187b93,PATROLLING,CALCULATING_PATH,0
11482,Gumniska-Zab³ocie,RatherSafe,f2b7d762-72a4-444a-aeaa-e18bde2ea5c1,PATROLLING,CALCULATING_PATH,0
11482,Piaskówka,RatherSafe,93d54f18-dfb3-4e0c-ade6-112e8f143b30,CALCULATING_PATH,PATROLLING,0
11493,Gumniska-Zab³ocie,RatherSafe,b0060d32-19a6-4a04-9284-25117f187b93,CALCULATING_PATH,PATROLLING,0
11493,Gumniska-Zab³ocie,RatherSafe,f2b7d762-72a4-444a-aeaa-e18bde2ea5c1,CALCULATING_PATH,PATROLLING,0
11525,Piaskówka,RatherSafe,778f20a8-90f9-4f5d-b541-e649c7da0361,PATROLLING,TRANSFER_TO_INTERVENTION,0
11526,Piaskówka,RatherSafe,778f20a8-90f9-4f5d-b541-e649c7da0361,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
11526,Jasna,RatherSafe,1bba6b78-6e87-4ac2-af95-521aae1a9119,PATROLLING,CALCULATING_PATH,0
11526,Chyszów,RatherSafe,290fdaf5-4979-4299-bce9-775dd8896ff2,PATROLLING,CALCULATING_PATH,0
11526,Rzêdzin,Safe,354535a8-fe1d-40d3-8730-a8ed1404386c,PATROLLING,CALCULATING_PATH,0
11527,Moœcice,RatherSafe,8357582c-4d97-4849-b7c3-51a1752e951c,TRANSFER_TO_INTERVENTION,INTERVENTION,0
11537,Piaskówka,RatherSafe,778f20a8-90f9-4f5d-b541-e649c7da0361,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
11537,Jasna,RatherSafe,1bba6b78-6e87-4ac2-af95-521aae1a9119,CALCULATING_PATH,PATROLLING,0
11537,Chyszów,RatherSafe,290fdaf5-4979-4299-bce9-775dd8896ff2,CALCULATING_PATH,PATROLLING,0
11537,Rzêdzin,Safe,354535a8-fe1d-40d3-8730-a8ed1404386c,CALCULATING_PATH,PATROLLING,0
11569,Gumniska-Zab³ocie,RatherSafe,b0060d32-19a6-4a04-9284-25117f187b93,PATROLLING,CALCULATING_PATH,0
11570,Klikowa,Safe,fc042ca5-9bf0-4b42-992c-c0ae59111870,PATROLLING,CALCULATING_PATH,0
11570,Moœcice,RatherSafe,5920686d-8cc5-4da4-9672-060491949f0d,PATROLLING,CALCULATING_PATH,0
11581,Gumniska-Zab³ocie,RatherSafe,b0060d32-19a6-4a04-9284-25117f187b93,CALCULATING_PATH,PATROLLING,0
11581,Klikowa,Safe,fc042ca5-9bf0-4b42-992c-c0ae59111870,CALCULATING_PATH,PATROLLING,0
11581,Moœcice,RatherSafe,5920686d-8cc5-4da4-9672-060491949f0d,CALCULATING_PATH,PATROLLING,0
11602,Strusina,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,PATROLLING,CALCULATING_PATH,0
11613,Strusina,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,CALCULATING_PATH,PATROLLING,0
11624,Klikowa,Safe,31c65021-34aa-46c9-baf5-d7038b17c110,PATROLLING,CALCULATING_PATH,0
11624,Starówka,RatherSafe,d3f3f37f-c0ac-4840-b1af-6668e3c59e3d,PATROLLING,CALCULATING_PATH,0
11634,Westerplatte,RatherSafe,1bba6b78-6e87-4ac2-af95-521aae1a9119,PATROLLING,TRANSFER_TO_INTERVENTION,0
11634,Westerplatte,RatherSafe,1bba6b78-6e87-4ac2-af95-521aae1a9119,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
11635,Klikowa,Safe,31c65021-34aa-46c9-baf5-d7038b17c110,CALCULATING_PATH,PATROLLING,0
11635,Starówka,RatherSafe,d3f3f37f-c0ac-4840-b1af-6668e3c59e3d,CALCULATING_PATH,PATROLLING,0
11645,Westerplatte,RatherSafe,1bba6b78-6e87-4ac2-af95-521aae1a9119,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
11656,Moœcice,RatherSafe,dac8de60-67e3-4e05-93e5-8a2c4be3939f,PATROLLING,CALCULATING_PATH,0
11666,Moœcice,RatherSafe,dac8de60-67e3-4e05-93e5-8a2c4be3939f,CALCULATING_PATH,PATROLLING,0
11687,Zielone,RatherSafe,1bba6b78-6e87-4ac2-af95-521aae1a9119,TRANSFER_TO_INTERVENTION,INTERVENTION,0
11688,Gumniska-Zab³ocie,RatherSafe,ccd3cead-9852-460a-827e-5340fcbbe587,PATROLLING,CALCULATING_PATH,0
11698,Gumniska-Zab³ocie,RatherSafe,ccd3cead-9852-460a-827e-5340fcbbe587,CALCULATING_PATH,PATROLLING,0
11709,Jasna,RatherSafe,778f20a8-90f9-4f5d-b541-e649c7da0361,TRANSFER_TO_INTERVENTION,INTERVENTION,0
11709,Rzêdzin,Safe,f4220692-1c5a-4ca8-9531-8f44400157e9,PATROLLING,CALCULATING_PATH,0
11719,Rzêdzin,Safe,f4220692-1c5a-4ca8-9531-8f44400157e9,CALCULATING_PATH,PATROLLING,0
11730,Chyszów,RatherSafe,387ac5e5-3058-4caf-baf4-2f97c42ce070,PATROLLING,CALCULATING_PATH,0
11741,Chyszów,RatherSafe,387ac5e5-3058-4caf-baf4-2f97c42ce070,CALCULATING_PATH,PATROLLING,0
11741,Krzy¿,NotSafe,ea1ed3a8-1352-4a5a-83f4-f93c66da5012,PATROLLING,CALCULATING_PATH,0
11752,Krzy¿,NotSafe,ea1ed3a8-1352-4a5a-83f4-f93c66da5012,CALCULATING_PATH,PATROLLING,0
11752,Rzêdzin,Safe,1f2e9115-7340-4db3-96b0-0cb0e4c43d22,PATROLLING,CALCULATING_PATH,0
11763,Grabówka,RatherSafe,f2b7d762-72a4-444a-aeaa-e18bde2ea5c1,PATROLLING,CALCULATING_PATH,0
11763,Rzêdzin,Safe,1f2e9115-7340-4db3-96b0-0cb0e4c43d22,CALCULATING_PATH,PATROLLING,0
11773,Krakowska,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,PATROLLING,TRANSFER_TO_FIRING,0
11774,Krakowska,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,TRANSFER_TO_FIRING,CALCULATING_PATH,0
11774,Krakowska,RatherSafe,93d54f18-dfb3-4e0c-ade6-112e8f143b30,PATROLLING,TRANSFER_TO_FIRING,0
11774,Krakowska,RatherSafe,93d54f18-dfb3-4e0c-ade6-112e8f143b30,TRANSFER_TO_FIRING,CALCULATING_PATH,0
11775,Moœcice,RatherSafe,dac8de60-67e3-4e05-93e5-8a2c4be3939f,PATROLLING,TRANSFER_TO_FIRING,0
11775,Moœcice,RatherSafe,dac8de60-67e3-4e05-93e5-8a2c4be3939f,TRANSFER_TO_FIRING,CALCULATING_PATH,0
11775,Moœcice,RatherSafe,5920686d-8cc5-4da4-9672-060491949f0d,PATROLLING,TRANSFER_TO_FIRING,0
11775,Moœcice,RatherSafe,5920686d-8cc5-4da4-9672-060491949f0d,TRANSFER_TO_FIRING,CALCULATING_PATH,0
11776,Koszyce,RatherSafe,01e81a9f-1fbb-4673-ae7e-7e8033c1f532,INTERVENTION,FIRING,0
11776,Grabówka,RatherSafe,f2b7d762-72a4-444a-aeaa-e18bde2ea5c1,CALCULATING_PATH,PATROLLING,0
11776,Krakowska,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,CALCULATING_PATH,TRANSFER_TO_FIRING,0
11776,Krakowska,RatherSafe,93d54f18-dfb3-4e0c-ade6-112e8f143b30,CALCULATING_PATH,TRANSFER_TO_FIRING,0
11776,Moœcice,RatherSafe,dac8de60-67e3-4e05-93e5-8a2c4be3939f,CALCULATING_PATH,TRANSFER_TO_FIRING,0
11777,Moœcice,RatherSafe,5920686d-8cc5-4da4-9672-060491949f0d,CALCULATING_PATH,TRANSFER_TO_FIRING,0
11818,Piaskówka,RatherSafe,ed2e5a33-e543-46a5-aa50-14c2ad3ffaa1,PATROLLING,CALCULATING_PATH,0
11829,Gumniska-Zab³ocie,RatherSafe,b0060d32-19a6-4a04-9284-25117f187b93,PATROLLING,CALCULATING_PATH,0
11829,Piaskówka,RatherSafe,31c65021-34aa-46c9-baf5-d7038b17c110,PATROLLING,CALCULATING_PATH,0
11830,Moœcice,RatherSafe,5179091e-caa1-4468-99bb-f1e06f2d3b06,PATROLLING,CALCULATING_PATH,0
11830,Piaskówka,RatherSafe,ed2e5a33-e543-46a5-aa50-14c2ad3ffaa1,CALCULATING_PATH,PATROLLING,0
11840,Gumniska-Zab³ocie,RatherSafe,b0060d32-19a6-4a04-9284-25117f187b93,CALCULATING_PATH,PATROLLING,0
11840,Piaskówka,RatherSafe,31c65021-34aa-46c9-baf5-d7038b17c110,CALCULATING_PATH,PATROLLING,0
11841,Moœcice,RatherSafe,5179091e-caa1-4468-99bb-f1e06f2d3b06,CALCULATING_PATH,PATROLLING,0
11851,Krzy¿,NotSafe,fa1a07ac-8ccc-435d-9baa-99dcd5bb6867,INTERVENTION,PATROLLING,0
11852,Koszyce,RatherSafe,dac8de60-67e3-4e05-93e5-8a2c4be3939f,TRANSFER_TO_FIRING,FIRING,0
11852,Krzy¿,NotSafe,3d423241-3201-43ac-91d9-9d858ea98f46,INTERVENTION,PATROLLING,0
11852,Koszyce,RatherSafe,5920686d-8cc5-4da4-9672-060491949f0d,TRANSFER_TO_FIRING,FIRING,0
11863,Koszyce,RatherSafe,93d54f18-dfb3-4e0c-ade6-112e8f143b30,TRANSFER_TO_FIRING,PATROLLING,0
11863,Koszyce,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,TRANSFER_TO_FIRING,PATROLLING,0
11864,Koszyce,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,PATROLLING,CALCULATING_PATH,0
11864,Krzy¿,NotSafe,fa1a07ac-8ccc-435d-9baa-99dcd5bb6867,CALCULATING_PATH,PATROLLING,0
11864,Krzy¿,NotSafe,3d423241-3201-43ac-91d9-9d858ea98f46,CALCULATING_PATH,PATROLLING,0
11874,Moœcice,RatherSafe,6ee5c357-9588-4493-89a4-337068bbaee8,PATROLLING,CALCULATING_PATH,0
11874,Koszyce,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,CALCULATING_PATH,PATROLLING,0
11875,Koszyce,RatherSafe,93d54f18-dfb3-4e0c-ade6-112e8f143b30,PATROLLING,CALCULATING_PATH,0
11886,Koszyce,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,PATROLLING,TRANSFER_TO_INTERVENTION,0
11886,Koszyce,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
11886,Moœcice,RatherSafe,6ee5c357-9588-4493-89a4-337068bbaee8,CALCULATING_PATH,PATROLLING,0
11886,Koszyce,RatherSafe,93d54f18-dfb3-4e0c-ade6-112e8f143b30,CALCULATING_PATH,PATROLLING,0
11897,Koszyce,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
11907,Grabówka,RatherSafe,f4220692-1c5a-4ca8-9531-8f44400157e9,PATROLLING,TRANSFER_TO_INTERVENTION,0
11907,Grabówka,RatherSafe,f4220692-1c5a-4ca8-9531-8f44400157e9,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
11908,Krzy¿,NotSafe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,PATROLLING,CALCULATING_PATH,0
11918,Piaskówka,RatherSafe,f2b7d762-72a4-444a-aeaa-e18bde2ea5c1,PATROLLING,TRANSFER_TO_INTERVENTION,0
11918,Piaskówka,RatherSafe,f2b7d762-72a4-444a-aeaa-e18bde2ea5c1,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
11919,Chyszów,RatherSafe,dfe8a901-b87e-4bec-ba9f-6895cb0c0ef5,INTERVENTION,PATROLLING,0
11919,Grabówka,RatherSafe,f4220692-1c5a-4ca8-9531-8f44400157e9,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
11919,Krzy¿,NotSafe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,CALCULATING_PATH,PATROLLING,0
11929,Chyszów,RatherSafe,dfe8a901-b87e-4bec-ba9f-6895cb0c0ef5,CALCULATING_PATH,PATROLLING,0
11929,Piaskówka,RatherSafe,f2b7d762-72a4-444a-aeaa-e18bde2ea5c1,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
11940,Koszyce,RatherSafe,9eabec3d-1ddb-4c81-8458-adf69165e647,TRANSFER_TO_INTERVENTION,INTERVENTION,0
11951,Klikowa,Safe,60bf129c-450c-4da3-9bbe-69ce3e95bea0,INTERVENTION,PATROLLING,0
11951,Starówka,RatherSafe,ccd3cead-9852-460a-827e-5340fcbbe587,PATROLLING,CALCULATING_PATH,0
11962,Klikowa,Safe,60bf129c-450c-4da3-9bbe-69ce3e95bea0,CALCULATING_PATH,PATROLLING,0
11962,Starówka,RatherSafe,ccd3cead-9852-460a-827e-5340fcbbe587,CALCULATING_PATH,PATROLLING,0
12004,Jasna,RatherSafe,f2b7d762-72a4-444a-aeaa-e18bde2ea5c1,TRANSFER_TO_INTERVENTION,INTERVENTION,0
12014,Zielone,RatherSafe,f4220692-1c5a-4ca8-9531-8f44400157e9,TRANSFER_TO_INTERVENTION,INTERVENTION,0
12025,Strusina,RatherSafe,a095d9b0-ee23-41a3-9fca-2b64c2f30edb,INTERVENTION,PATROLLING,0
12036,Strusina,RatherSafe,a095d9b0-ee23-41a3-9fca-2b64c2f30edb,CALCULATING_PATH,PATROLLING,0
12036,Rzêdzin,Safe,290fdaf5-4979-4299-bce9-775dd8896ff2,PATROLLING,CALCULATING_PATH,0
12047,Rzêdzin,Safe,290fdaf5-4979-4299-bce9-775dd8896ff2,CALCULATING_PATH,PATROLLING,0
12047,Moœcice,RatherSafe,6ee5c357-9588-4493-89a4-337068bbaee8,PATROLLING,CALCULATING_PATH,0
12058,Moœcice,RatherSafe,6ee5c357-9588-4493-89a4-337068bbaee8,CALCULATING_PATH,PATROLLING,0
12068,Piaskówka,RatherSafe,1f2e9115-7340-4db3-96b0-0cb0e4c43d22,PATROLLING,CALCULATING_PATH,0
12079,Piaskówka,RatherSafe,1f2e9115-7340-4db3-96b0-0cb0e4c43d22,CALCULATING_PATH,PATROLLING,0
12131,Rzêdzin,Safe,b0060d32-19a6-4a04-9284-25117f187b93,PATROLLING,CALCULATING_PATH,0
12131,Moœcice,RatherSafe,d3f3f37f-c0ac-4840-b1af-6668e3c59e3d,PATROLLING,CALCULATING_PATH,0
12142,Rzêdzin,Safe,b0060d32-19a6-4a04-9284-25117f187b93,CALCULATING_PATH,PATROLLING,0
12142,Moœcice,RatherSafe,d3f3f37f-c0ac-4840-b1af-6668e3c59e3d,CALCULATING_PATH,PATROLLING,0
12153,Piaskówka,RatherSafe,ea1ed3a8-1352-4a5a-83f4-f93c66da5012,PATROLLING,CALCULATING_PATH,0
12164,Piaskówka,RatherSafe,ea1ed3a8-1352-4a5a-83f4-f93c66da5012,CALCULATING_PATH,PATROLLING,0
12174,Krakowska,RatherSafe,dfe8a901-b87e-4bec-ba9f-6895cb0c0ef5,PATROLLING,CALCULATING_PATH,0
12184,Krakowska,RatherSafe,dfe8a901-b87e-4bec-ba9f-6895cb0c0ef5,CALCULATING_PATH,PATROLLING,0
12195,Krakowska,RatherSafe,a095d9b0-ee23-41a3-9fca-2b64c2f30edb,PATROLLING,TRANSFER_TO_INTERVENTION,0
12195,Krakowska,RatherSafe,a095d9b0-ee23-41a3-9fca-2b64c2f30edb,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
12206,Krakowska,RatherSafe,a095d9b0-ee23-41a3-9fca-2b64c2f30edb,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
12206,Chyszów,RatherSafe,16d1d618-260d-4dea-bef2-4788fae28f41,INTERVENTION,PATROLLING,0
12217,Chyszów,RatherSafe,16d1d618-260d-4dea-bef2-4788fae28f41,CALCULATING_PATH,PATROLLING,0
12238,Rzêdzin,Safe,ed2e5a33-e543-46a5-aa50-14c2ad3ffaa1,PATROLLING,CALCULATING_PATH,0
12249,Krzy¿,NotSafe,31c65021-34aa-46c9-baf5-d7038b17c110,PATROLLING,CALCULATING_PATH,0
12249,Rzêdzin,Safe,ed2e5a33-e543-46a5-aa50-14c2ad3ffaa1,CALCULATING_PATH,PATROLLING,0
12259,Krzy¿,NotSafe,31c65021-34aa-46c9-baf5-d7038b17c110,CALCULATING_PATH,PATROLLING,0
12259,Klikowa,Safe,354535a8-fe1d-40d3-8730-a8ed1404386c,PATROLLING,CALCULATING_PATH,0
12270,Klikowa,Safe,354535a8-fe1d-40d3-8730-a8ed1404386c,CALCULATING_PATH,PATROLLING,0
12291,Strusina,RatherSafe,dfe8a901-b87e-4bec-ba9f-6895cb0c0ef5,PATROLLING,TRANSFER_TO_INTERVENTION,0
12291,Strusina,RatherSafe,dfe8a901-b87e-4bec-ba9f-6895cb0c0ef5,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
12292,Koszyce,RatherSafe,a095d9b0-ee23-41a3-9fca-2b64c2f30edb,TRANSFER_TO_INTERVENTION,INTERVENTION,0
12302,Strusina,RatherSafe,dfe8a901-b87e-4bec-ba9f-6895cb0c0ef5,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
12376,Moœcice,RatherSafe,f6d2bb45-3dc0-42f3-a752-f80ca2b75f4e,INTERVENTION,PATROLLING,0
12386,Moœcice,RatherSafe,f6d2bb45-3dc0-42f3-a752-f80ca2b75f4e,CALCULATING_PATH,PATROLLING,0
12397,Starówka,RatherSafe,dfe8a901-b87e-4bec-ba9f-6895cb0c0ef5,TRANSFER_TO_INTERVENTION,INTERVENTION,0
12407,Krzy¿,NotSafe,387ac5e5-3058-4caf-baf4-2f97c42ce070,PATROLLING,CALCULATING_PATH,0
12418,Krzy¿,NotSafe,387ac5e5-3058-4caf-baf4-2f97c42ce070,CALCULATING_PATH,PATROLLING,0
12439,Moœcice,RatherSafe,fc042ca5-9bf0-4b42-992c-c0ae59111870,PATROLLING,CALCULATING_PATH,0
12439,Rzêdzin,Safe,fa1a07ac-8ccc-435d-9baa-99dcd5bb6867,PATROLLING,CALCULATING_PATH,0
12450,Gumniska-Zab³ocie,RatherSafe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,PATROLLING,CALCULATING_PATH,0
12450,Moœcice,RatherSafe,fc042ca5-9bf0-4b42-992c-c0ae59111870,CALCULATING_PATH,PATROLLING,0
12450,Rzêdzin,Safe,fa1a07ac-8ccc-435d-9baa-99dcd5bb6867,CALCULATING_PATH,PATROLLING,0
12461,Gumniska-Zab³ocie,RatherSafe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,CALCULATING_PATH,PATROLLING,0
12472,Krzy¿,NotSafe,31c65021-34aa-46c9-baf5-d7038b17c110,PATROLLING,CALCULATING_PATH,0
12483,Krzy¿,NotSafe,31c65021-34aa-46c9-baf5-d7038b17c110,CALCULATING_PATH,PATROLLING,0
12494,Krzy¿,NotSafe,60bf129c-450c-4da3-9bbe-69ce3e95bea0,PATROLLING,CALCULATING_PATH,0
12505,Chyszów,RatherSafe,290fdaf5-4979-4299-bce9-775dd8896ff2,PATROLLING,CALCULATING_PATH,0
12505,Krzy¿,NotSafe,60bf129c-450c-4da3-9bbe-69ce3e95bea0,CALCULATING_PATH,PATROLLING,0
12516,Chyszów,RatherSafe,290fdaf5-4979-4299-bce9-775dd8896ff2,CALCULATING_PATH,PATROLLING,0
12537,Chyszów,RatherSafe,d3f3f37f-c0ac-4840-b1af-6668e3c59e3d,PATROLLING,CALCULATING_PATH,0
12537,Rzêdzin,Safe,ed2e5a33-e543-46a5-aa50-14c2ad3ffaa1,PATROLLING,CALCULATING_PATH,0
12537,Moœcice,RatherSafe,ccd3cead-9852-460a-827e-5340fcbbe587,PATROLLING,CALCULATING_PATH,0
12548,Chyszów,RatherSafe,d3f3f37f-c0ac-4840-b1af-6668e3c59e3d,CALCULATING_PATH,PATROLLING,0
12548,Rzêdzin,Safe,ed2e5a33-e543-46a5-aa50-14c2ad3ffaa1,CALCULATING_PATH,PATROLLING,0
12548,Moœcice,RatherSafe,ccd3cead-9852-460a-827e-5340fcbbe587,CALCULATING_PATH,PATROLLING,0
12590,Krzy¿,NotSafe,ea1ed3a8-1352-4a5a-83f4-f93c66da5012,PATROLLING,CALCULATING_PATH,0
12601,Krzy¿,NotSafe,ea1ed3a8-1352-4a5a-83f4-f93c66da5012,CALCULATING_PATH,PATROLLING,0
12611,Gumniska-Zab³ocie,RatherSafe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,PATROLLING,TRANSFER_TO_INTERVENTION,0
12612,Gumniska-Zab³ocie,RatherSafe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
12622,Gumniska-Zab³ocie,RatherSafe,3919edbe-d3d8-489d-b39f-0ebe1dd25221,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
12664,Westerplatte,RatherSafe,31c65021-34aa-46c9-baf5-d7038b17c110,PATROLLING,TRANSFER_TO_INTERVENTION,0
12664,Westerplatte,RatherSafe,31c65021-34aa-46c9-baf5-d7038b17c110,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
12675,Westerplatte,RatherSafe,31c65021-34aa-46c9-baf5-d7038b17c110,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
12717,Piaskówka,RatherSafe,6ee5c357-9588-4493-89a4-337068bbaee8,PATROLLING,CALCULATING_PATH,0
12728,Piaskówka,RatherSafe,6ee5c357-9588-4493-89a4-337068bbaee8,CALCULATING_PATH,PATROLLING,0
