"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
72,Stare Miasto,RatherSafe,fe82204f-4184-46a8-8d1b-1694e47d0e30, ,PATROLLING,0
73,Stare Miasto,RatherSafe,a7dbea49-24fc-4360-84e8-58f96dc305f4, ,PATROLLING,0
74,Stare Miasto,RatherSafe,bd534958-b1a5-4917-b11e-25e4466eb512, ,PATROLLING,0
75,Stare Miasto,RatherSafe,7512b24b-3cf4-42e0-91ab-d5cd2d2ed04a, ,PATROLLING,0
76,Stare Miasto,RatherSafe,fa6481d7-eb65-4f3f-b51b-fc88fade872d, ,PATROLLING,0
77,Stare Miasto,RatherSafe,981f073e-fdf4-4284-b82a-01947f1e4da4, ,PATROLLING,0
78,Stare Miasto,RatherSafe,664a6b82-f3f9-4ca4-8a2b-09d1468aee99, ,PATROLLING,0
78,Stare Miasto,RatherSafe,894191c7-1cb5-4b6f-8780-c8aaea201d42, ,PATROLLING,0
79,Stare Miasto,RatherSafe,51b0a4f4-db67-4de6-b658-6b0130e9f34e, ,PATROLLING,0
80,Stare Miasto,RatherSafe,22378064-7b8d-4d53-97ef-9870f9faa260, ,PATROLLING,0
81,Stare Miasto,RatherSafe,1e93473b-01a0-48ec-b3a4-e08a01f609dc, ,PATROLLING,0
82,Stare Miasto,RatherSafe,5841ddd9-d559-423b-86fa-82d51ad8c91b, ,PATROLLING,0
82,Stare Miasto,RatherSafe,ea3ca034-13a6-4d33-8fa7-b01144fefa80, ,PATROLLING,0
84,Stare Miasto,RatherSafe,458c4ad0-e6ad-4fdc-8fed-3c907012bdb1, ,PATROLLING,0
85,Stare Miasto,RatherSafe,1b6b0d0c-e1bd-4996-8ba1-58503f56c079, ,PATROLLING,0
85,Stare Miasto,RatherSafe,c520aa46-7fbb-458d-bfc4-99bc5784ca26, ,PATROLLING,0
145,Stare Miasto,RatherSafe,0ce12f86-6741-47f1-bc18-cffac8922334, ,PATROLLING,0
146,Stare Miasto,RatherSafe,a4eef3c3-c582-4862-8bba-838db150522f, ,PATROLLING,0
147,Stare Miasto,RatherSafe,b7d139b7-2502-4ac2-928e-451cc16bdf6c, ,PATROLLING,0
171,Stare Miasto,RatherSafe,ad0d393e-d33f-429c-bac3-35d07d744803, ,PATROLLING,0
172,Stare Miasto,RatherSafe,60222e0f-f349-413f-a3f2-dd427389c35f, ,PATROLLING,0
172,Stare Miasto,RatherSafe,feb54bca-d044-4f80-b7d4-351de1bf8f77, ,PATROLLING,0
175,Stare Miasto,RatherSafe,56906fe3-a172-4b0a-bc01-1737cb31e8b3, ,PATROLLING,0
177,Stare Miasto,RatherSafe,250f9bad-4e7f-4bf8-bb2d-5a62276c55ef, ,PATROLLING,0
178,Stare Miasto,RatherSafe,d356a481-d51b-4f58-b421-c0e46e9b3ddd, ,PATROLLING,0
180,Stare Miasto,RatherSafe,511b91d9-c4f1-45a9-9d88-46af05a1d86e, ,PATROLLING,0
181,Stare Miasto,RatherSafe,de6ef357-6419-4a69-9054-3e1d2ba1dd19, ,PATROLLING,0
182,Stare Miasto,RatherSafe,88b8a9d6-b196-4c5f-ac86-f3f0b393a90d, ,PATROLLING,0
184,Stare Miasto,RatherSafe,704f4249-9bd9-4951-b5f9-9b1cfdb75c00, ,PATROLLING,0
186,Stare Miasto,RatherSafe,5c83093a-9f3e-42a5-9318-f4c59fa1c2ea, ,PATROLLING,0
187,Stare Miasto,RatherSafe,df8a8fa3-dd81-4605-9304-d1ab3e505e9a, ,PATROLLING,0
189,Stare Miasto,RatherSafe,6e92b9fb-7d85-4262-9d28-0c756ff57148, ,PATROLLING,0
197,Stare Miasto,RatherSafe,13426551-d57b-4975-9375-80a207278880, ,PATROLLING,0
198,Stare Miasto,RatherSafe,48d7eeaa-7b98-43ea-8ff3-fe8c3fa49f83, ,PATROLLING,0
199,Stare Miasto,RatherSafe,ad0d6bf7-377a-4805-9e56-a36b9af31523, ,PATROLLING,0
200,Stare Miasto,RatherSafe,97bf44ee-c0a0-4258-8a37-fec05e164285, ,PATROLLING,0
200,Stare Miasto,RatherSafe,b644090a-f1ff-47ab-9f30-f3e37e242489, ,PATROLLING,0
200,Stare Miasto,RatherSafe,1fcbfd9a-2ec2-4f99-b8aa-0612184f0976, ,PATROLLING,0
201,Stare Miasto,RatherSafe,bc3d9f02-c424-4b0a-bb0a-ecc19d0bf9ec, ,PATROLLING,0
203,Stare Miasto,RatherSafe,dc651d65-15d5-4a93-9f82-320690d81d08, ,PATROLLING,0
295,Stare Miasto,RatherSafe,fe82204f-4184-46a8-8d1b-1694e47d0e30,PATROLLING,CALCULATING_PATH,0
409,Stare Miasto,RatherSafe,a7dbea49-24fc-4360-84e8-58f96dc305f4,PATROLLING,CALCULATING_PATH,0
415,Stare Miasto,RatherSafe,bd534958-b1a5-4917-b11e-25e4466eb512,PATROLLING,CALCULATING_PATH,0
416,Stare Miasto,RatherSafe,7512b24b-3cf4-42e0-91ab-d5cd2d2ed04a,PATROLLING,CALCULATING_PATH,0
418,Stare Miasto,RatherSafe,fa6481d7-eb65-4f3f-b51b-fc88fade872d,PATROLLING,CALCULATING_PATH,0
418,Stare Miasto,RatherSafe,981f073e-fdf4-4284-b82a-01947f1e4da4,PATROLLING,CALCULATING_PATH,0
419,Stare Miasto,RatherSafe,664a6b82-f3f9-4ca4-8a2b-09d1468aee99,PATROLLING,CALCULATING_PATH,0
421,Stare Miasto,RatherSafe,894191c7-1cb5-4b6f-8780-c8aaea201d42,PATROLLING,CALCULATING_PATH,0
422,Stare Miasto,RatherSafe,51b0a4f4-db67-4de6-b658-6b0130e9f34e,PATROLLING,CALCULATING_PATH,0
423,Stare Miasto,RatherSafe,22378064-7b8d-4d53-97ef-9870f9faa260,PATROLLING,CALCULATING_PATH,0
424,Stare Miasto,RatherSafe,1e93473b-01a0-48ec-b3a4-e08a01f609dc,PATROLLING,CALCULATING_PATH,0
425,Stare Miasto,RatherSafe,5841ddd9-d559-423b-86fa-82d51ad8c91b,PATROLLING,CALCULATING_PATH,0
426,Stare Miasto,RatherSafe,ea3ca034-13a6-4d33-8fa7-b01144fefa80,PATROLLING,CALCULATING_PATH,0
427,Stare Miasto,RatherSafe,458c4ad0-e6ad-4fdc-8fed-3c907012bdb1,PATROLLING,CALCULATING_PATH,0
443,Stare Miasto,RatherSafe,1b6b0d0c-e1bd-4996-8ba1-58503f56c079,PATROLLING,CALCULATING_PATH,0
459,Stare Miasto,RatherSafe,c520aa46-7fbb-458d-bfc4-99bc5784ca26,PATROLLING,CALCULATING_PATH,0
461,Stare Miasto,RatherSafe,0ce12f86-6741-47f1-bc18-cffac8922334,PATROLLING,CALCULATING_PATH,0
514,Stare Miasto,RatherSafe,a4eef3c3-c582-4862-8bba-838db150522f,PATROLLING,CALCULATING_PATH,0
525,Stare Miasto,RatherSafe,b7d139b7-2502-4ac2-928e-451cc16bdf6c,PATROLLING,CALCULATING_PATH,0
527,Stare Miasto,RatherSafe,ad0d393e-d33f-429c-bac3-35d07d744803,PATROLLING,CALCULATING_PATH,0
528,Stare Miasto,RatherSafe,60222e0f-f349-413f-a3f2-dd427389c35f,PATROLLING,CALCULATING_PATH,0
530,Stare Miasto,RatherSafe,feb54bca-d044-4f80-b7d4-351de1bf8f77,PATROLLING,CALCULATING_PATH,0
563,Stare Miasto,RatherSafe,56906fe3-a172-4b0a-bc01-1737cb31e8b3,PATROLLING,CALCULATING_PATH,0
564,Stare Miasto,RatherSafe,250f9bad-4e7f-4bf8-bb2d-5a62276c55ef,PATROLLING,CALCULATING_PATH,0
566,Stare Miasto,RatherSafe,d356a481-d51b-4f58-b421-c0e46e9b3ddd,PATROLLING,CALCULATING_PATH,0
567,Stare Miasto,RatherSafe,511b91d9-c4f1-45a9-9d88-46af05a1d86e,PATROLLING,CALCULATING_PATH,0
570,Stare Miasto,RatherSafe,de6ef357-6419-4a69-9054-3e1d2ba1dd19,PATROLLING,CALCULATING_PATH,0
571,Stare Miasto,RatherSafe,88b8a9d6-b196-4c5f-ac86-f3f0b393a90d,PATROLLING,CALCULATING_PATH,0
573,Stare Miasto,RatherSafe,704f4249-9bd9-4951-b5f9-9b1cfdb75c00,PATROLLING,CALCULATING_PATH,0
576,Stare Miasto,RatherSafe,5c83093a-9f3e-42a5-9318-f4c59fa1c2ea,PATROLLING,CALCULATING_PATH,0
578,Stare Miasto,RatherSafe,df8a8fa3-dd81-4605-9304-d1ab3e505e9a,PATROLLING,CALCULATING_PATH,0
733,Stare Miasto,RatherSafe,6e92b9fb-7d85-4262-9d28-0c756ff57148,PATROLLING,CALCULATING_PATH,0
734,Stare Miasto,RatherSafe,13426551-d57b-4975-9375-80a207278880,PATROLLING,CALCULATING_PATH,0
736,Stare Miasto,RatherSafe,48d7eeaa-7b98-43ea-8ff3-fe8c3fa49f83,PATROLLING,CALCULATING_PATH,0
737,Stare Miasto,RatherSafe,ad0d6bf7-377a-4805-9e56-a36b9af31523,PATROLLING,CALCULATING_PATH,0
739,Stare Miasto,RatherSafe,97bf44ee-c0a0-4258-8a37-fec05e164285,PATROLLING,CALCULATING_PATH,0
741,Stare Miasto,RatherSafe,b644090a-f1ff-47ab-9f30-f3e37e242489,PATROLLING,CALCULATING_PATH,0
742,Stare Miasto,RatherSafe,1fcbfd9a-2ec2-4f99-b8aa-0612184f0976,PATROLLING,CALCULATING_PATH,0
743,Stare Miasto,RatherSafe,bc3d9f02-c424-4b0a-bb0a-ecc19d0bf9ec,PATROLLING,CALCULATING_PATH,0
745,Stare Miasto,RatherSafe,dc651d65-15d5-4a93-9f82-320690d81d08,PATROLLING,CALCULATING_PATH,0
969,Stare Miasto,RatherSafe,fe82204f-4184-46a8-8d1b-1694e47d0e30,CALCULATING_PATH,PATROLLING,0
970,Stare Miasto,RatherSafe,a7dbea49-24fc-4360-84e8-58f96dc305f4,CALCULATING_PATH,PATROLLING,0
970,Stare Miasto,RatherSafe,bd534958-b1a5-4917-b11e-25e4466eb512,CALCULATING_PATH,PATROLLING,0
971,Stare Miasto,RatherSafe,7512b24b-3cf4-42e0-91ab-d5cd2d2ed04a,CALCULATING_PATH,PATROLLING,0
971,Stare Miasto,RatherSafe,fa6481d7-eb65-4f3f-b51b-fc88fade872d,CALCULATING_PATH,PATROLLING,0
978,Stare Miasto,RatherSafe,981f073e-fdf4-4284-b82a-01947f1e4da4,CALCULATING_PATH,PATROLLING,0
978,Stare Miasto,RatherSafe,664a6b82-f3f9-4ca4-8a2b-09d1468aee99,CALCULATING_PATH,PATROLLING,0
979,Stare Miasto,RatherSafe,894191c7-1cb5-4b6f-8780-c8aaea201d42,CALCULATING_PATH,PATROLLING,0
979,Stare Miasto,RatherSafe,51b0a4f4-db67-4de6-b658-6b0130e9f34e,CALCULATING_PATH,PATROLLING,0
980,Stare Miasto,RatherSafe,22378064-7b8d-4d53-97ef-9870f9faa260,CALCULATING_PATH,PATROLLING,0
980,Stare Miasto,RatherSafe,1e93473b-01a0-48ec-b3a4-e08a01f609dc,CALCULATING_PATH,PATROLLING,0
982,Stare Miasto,RatherSafe,5841ddd9-d559-423b-86fa-82d51ad8c91b,CALCULATING_PATH,PATROLLING,0
982,Stare Miasto,RatherSafe,ea3ca034-13a6-4d33-8fa7-b01144fefa80,CALCULATING_PATH,PATROLLING,0
982,Stare Miasto,RatherSafe,458c4ad0-e6ad-4fdc-8fed-3c907012bdb1,CALCULATING_PATH,PATROLLING,0
983,Stare Miasto,RatherSafe,1b6b0d0c-e1bd-4996-8ba1-58503f56c079,CALCULATING_PATH,PATROLLING,0
983,Stare Miasto,RatherSafe,c520aa46-7fbb-458d-bfc4-99bc5784ca26,CALCULATING_PATH,PATROLLING,0
984,Stare Miasto,RatherSafe,0ce12f86-6741-47f1-bc18-cffac8922334,CALCULATING_PATH,PATROLLING,0
984,Stare Miasto,RatherSafe,a4eef3c3-c582-4862-8bba-838db150522f,CALCULATING_PATH,PATROLLING,0
985,Stare Miasto,RatherSafe,b7d139b7-2502-4ac2-928e-451cc16bdf6c,CALCULATING_PATH,PATROLLING,0
985,Stare Miasto,RatherSafe,ad0d393e-d33f-429c-bac3-35d07d744803,CALCULATING_PATH,PATROLLING,0
985,Stare Miasto,RatherSafe,60222e0f-f349-413f-a3f2-dd427389c35f,CALCULATING_PATH,PATROLLING,0
986,Stare Miasto,RatherSafe,feb54bca-d044-4f80-b7d4-351de1bf8f77,CALCULATING_PATH,PATROLLING,0
987,Stare Miasto,RatherSafe,56906fe3-a172-4b0a-bc01-1737cb31e8b3,CALCULATING_PATH,PATROLLING,0
987,Stare Miasto,RatherSafe,250f9bad-4e7f-4bf8-bb2d-5a62276c55ef,CALCULATING_PATH,PATROLLING,0
988,Stare Miasto,RatherSafe,d356a481-d51b-4f58-b421-c0e46e9b3ddd,CALCULATING_PATH,PATROLLING,0
988,Stare Miasto,RatherSafe,511b91d9-c4f1-45a9-9d88-46af05a1d86e,CALCULATING_PATH,PATROLLING,0
988,Stare Miasto,RatherSafe,de6ef357-6419-4a69-9054-3e1d2ba1dd19,CALCULATING_PATH,PATROLLING,0
989,Stare Miasto,RatherSafe,88b8a9d6-b196-4c5f-ac86-f3f0b393a90d,CALCULATING_PATH,PATROLLING,0
989,Stare Miasto,RatherSafe,704f4249-9bd9-4951-b5f9-9b1cfdb75c00,CALCULATING_PATH,PATROLLING,0
990,Stare Miasto,RatherSafe,5c83093a-9f3e-42a5-9318-f4c59fa1c2ea,CALCULATING_PATH,PATROLLING,0
990,Stare Miasto,RatherSafe,df8a8fa3-dd81-4605-9304-d1ab3e505e9a,CALCULATING_PATH,PATROLLING,0
991,Stare Miasto,RatherSafe,6e92b9fb-7d85-4262-9d28-0c756ff57148,CALCULATING_PATH,PATROLLING,0
991,Stare Miasto,RatherSafe,13426551-d57b-4975-9375-80a207278880,CALCULATING_PATH,PATROLLING,0
991,Stare Miasto,RatherSafe,48d7eeaa-7b98-43ea-8ff3-fe8c3fa49f83,CALCULATING_PATH,PATROLLING,0
992,Stare Miasto,RatherSafe,ad0d6bf7-377a-4805-9e56-a36b9af31523,CALCULATING_PATH,PATROLLING,0
992,Stare Miasto,RatherSafe,97bf44ee-c0a0-4258-8a37-fec05e164285,CALCULATING_PATH,PATROLLING,0
993,Stare Miasto,RatherSafe,b644090a-f1ff-47ab-9f30-f3e37e242489,CALCULATING_PATH,PATROLLING,0
993,Stare Miasto,RatherSafe,1fcbfd9a-2ec2-4f99-b8aa-0612184f0976,CALCULATING_PATH,PATROLLING,0
994,Stare Miasto,RatherSafe,bc3d9f02-c424-4b0a-bb0a-ecc19d0bf9ec,CALCULATING_PATH,PATROLLING,0
994,Stare Miasto,RatherSafe,dc651d65-15d5-4a93-9f82-320690d81d08,CALCULATING_PATH,PATROLLING,0
1042,Stare Miasto,RatherSafe,981f073e-fdf4-4284-b82a-01947f1e4da4,PATROLLING,TRANSFER_TO_INTERVENTION,0
1042,Stare Miasto,RatherSafe,981f073e-fdf4-4284-b82a-01947f1e4da4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1047,Stare Miasto,RatherSafe,51b0a4f4-db67-4de6-b658-6b0130e9f34e,PATROLLING,TRANSFER_TO_INTERVENTION,0
1048,Stare Miasto,RatherSafe,51b0a4f4-db67-4de6-b658-6b0130e9f34e,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1049,Podgórze,RatherSafe,a7dbea49-24fc-4360-84e8-58f96dc305f4,PATROLLING,TRANSFER_TO_INTERVENTION,0
1049,Podgórze,RatherSafe,a7dbea49-24fc-4360-84e8-58f96dc305f4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1077,Stare Miasto,RatherSafe,b644090a-f1ff-47ab-9f30-f3e37e242489,PATROLLING,CALCULATING_PATH,0
1138,Krowodrza,Safe,6e92b9fb-7d85-4262-9d28-0c756ff57148,PATROLLING,TRANSFER_TO_INTERVENTION,0
1138,Krowodrza,Safe,6e92b9fb-7d85-4262-9d28-0c756ff57148,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1139,Stare Miasto,RatherSafe,51b0a4f4-db67-4de6-b658-6b0130e9f34e,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1234,Zwierzyniec,NotSafe,fe82204f-4184-46a8-8d1b-1694e47d0e30,PATROLLING,TRANSFER_TO_INTERVENTION,0
1235,Zwierzyniec,NotSafe,fe82204f-4184-46a8-8d1b-1694e47d0e30,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1235,Podgórze,RatherSafe,a7dbea49-24fc-4360-84e8-58f96dc305f4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1235,Stare Miasto,RatherSafe,981f073e-fdf4-4284-b82a-01947f1e4da4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1236,Stare Miasto,RatherSafe,51b0a4f4-db67-4de6-b658-6b0130e9f34e,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1238,Podgórze,RatherSafe,5c83093a-9f3e-42a5-9318-f4c59fa1c2ea,PATROLLING,CALCULATING_PATH,0
1268,Pr¹dnik Czerwony,NotSafe,664a6b82-f3f9-4ca4-8a2b-09d1468aee99,PATROLLING,CALCULATING_PATH,0
1275,Zwierzyniec,NotSafe,a4eef3c3-c582-4862-8bba-838db150522f,PATROLLING,CALCULATING_PATH,0
1275,Krowodrza,Safe,6e92b9fb-7d85-4262-9d28-0c756ff57148,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1377,Stare Miasto,RatherSafe,b644090a-f1ff-47ab-9f30-f3e37e242489,CALCULATING_PATH,PATROLLING,0
1379,Pr¹dnik Bia³y,RatherSafe,1fcbfd9a-2ec2-4f99-b8aa-0612184f0976,PATROLLING,CALCULATING_PATH,0
1406,Zwierzyniec,NotSafe,ea3ca034-13a6-4d33-8fa7-b01144fefa80,PATROLLING,TRANSFER_TO_INTERVENTION,0
1406,Zwierzyniec,NotSafe,ea3ca034-13a6-4d33-8fa7-b01144fefa80,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1407,Dêbniki,NotSafe,c520aa46-7fbb-458d-bfc4-99bc5784ca26,PATROLLING,TRANSFER_TO_INTERVENTION,0
1407,Dêbniki,NotSafe,c520aa46-7fbb-458d-bfc4-99bc5784ca26,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1409,Stare Miasto,RatherSafe,b644090a-f1ff-47ab-9f30-f3e37e242489,PATROLLING,TRANSFER_TO_INTERVENTION,0
1409,Stare Miasto,RatherSafe,b644090a-f1ff-47ab-9f30-f3e37e242489,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1409,Zwierzyniec,NotSafe,fe82204f-4184-46a8-8d1b-1694e47d0e30,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1411,Pr¹dnik Bia³y,RatherSafe,fa6481d7-eb65-4f3f-b51b-fc88fade872d,PATROLLING,CALCULATING_PATH,0
1412,Pr¹dnik Czerwony,NotSafe,664a6b82-f3f9-4ca4-8a2b-09d1468aee99,CALCULATING_PATH,PATROLLING,0
1413,Pr¹dnik Czerwony,NotSafe,1e93473b-01a0-48ec-b3a4-e08a01f609dc,PATROLLING,CALCULATING_PATH,0
1414,Podgórze,RatherSafe,5841ddd9-d559-423b-86fa-82d51ad8c91b,PATROLLING,CALCULATING_PATH,0
1415,Zwierzyniec,NotSafe,a4eef3c3-c582-4862-8bba-838db150522f,CALCULATING_PATH,PATROLLING,0
1415,Pr¹dnik Bia³y,RatherSafe,56906fe3-a172-4b0a-bc01-1737cb31e8b3,PATROLLING,CALCULATING_PATH,0
1416,Podgórze,RatherSafe,5c83093a-9f3e-42a5-9318-f4c59fa1c2ea,CALCULATING_PATH,PATROLLING,0
1417,£agiewniki-Borek Fa³êcki,RatherSafe,df8a8fa3-dd81-4605-9304-d1ab3e505e9a,PATROLLING,CALCULATING_PATH,0
1450,Podgórze,RatherSafe,5841ddd9-d559-423b-86fa-82d51ad8c91b,CALCULATING_PATH,PATROLLING,0
1451,Zwierzyniec,NotSafe,ea3ca034-13a6-4d33-8fa7-b01144fefa80,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1451,Dêbniki,NotSafe,c520aa46-7fbb-458d-bfc4-99bc5784ca26,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1453,Bie¿anów-Prokocim,RatherSafe,feb54bca-d044-4f80-b7d4-351de1bf8f77,PATROLLING,CALCULATING_PATH,0
1453,£agiewniki-Borek Fa³êcki,RatherSafe,df8a8fa3-dd81-4605-9304-d1ab3e505e9a,CALCULATING_PATH,PATROLLING,0
1455,Czy¿yny,RatherSafe,ad0d6bf7-377a-4805-9e56-a36b9af31523,PATROLLING,CALCULATING_PATH,0
1456,Stare Miasto,RatherSafe,b644090a-f1ff-47ab-9f30-f3e37e242489,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1504,Pr¹dnik Bia³y,RatherSafe,fa6481d7-eb65-4f3f-b51b-fc88fade872d,CALCULATING_PATH,PATROLLING,0
1505,Pr¹dnik Czerwony,NotSafe,1e93473b-01a0-48ec-b3a4-e08a01f609dc,CALCULATING_PATH,PATROLLING,0
1505,Pr¹dnik Bia³y,RatherSafe,56906fe3-a172-4b0a-bc01-1737cb31e8b3,CALCULATING_PATH,PATROLLING,0
1563,Bieñczyce,Safe,7512b24b-3cf4-42e0-91ab-d5cd2d2ed04a,PATROLLING,CALCULATING_PATH,0
1564,Bie¿anów-Prokocim,RatherSafe,22378064-7b8d-4d53-97ef-9870f9faa260,PATROLLING,CALCULATING_PATH,0
1565,Bie¿anów-Prokocim,RatherSafe,feb54bca-d044-4f80-b7d4-351de1bf8f77,CALCULATING_PATH,PATROLLING,0
1565,Pr¹dnik Bia³y,RatherSafe,511b91d9-c4f1-45a9-9d88-46af05a1d86e,PATROLLING,CALCULATING_PATH,0
1567,Podgórze Duchackie,Safe,88b8a9d6-b196-4c5f-ac86-f3f0b393a90d,PATROLLING,CALCULATING_PATH,0
1567,Bronowice,RatherSafe,6e92b9fb-7d85-4262-9d28-0c756ff57148,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1567,Pr¹dnik Bia³y,RatherSafe,1fcbfd9a-2ec2-4f99-b8aa-0612184f0976,CALCULATING_PATH,PATROLLING,0
1639,Pr¹dnik Czerwony,NotSafe,664a6b82-f3f9-4ca4-8a2b-09d1468aee99,PATROLLING,TRANSFER_TO_INTERVENTION,0
1639,Pr¹dnik Czerwony,NotSafe,664a6b82-f3f9-4ca4-8a2b-09d1468aee99,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1641,,,bd534958-b1a5-4917-b11e-25e4466eb512,PATROLLING,CALCULATING_PATH,0
1656,Bieñczyce,Safe,7512b24b-3cf4-42e0-91ab-d5cd2d2ed04a,CALCULATING_PATH,PATROLLING,0
1658,Mistrzejowice,RatherSafe,894191c7-1cb5-4b6f-8780-c8aaea201d42,PATROLLING,CALCULATING_PATH,0
1659,Bie¿anów-Prokocim,RatherSafe,22378064-7b8d-4d53-97ef-9870f9faa260,CALCULATING_PATH,PATROLLING,0
1660,Podgórze Duchackie,Safe,b7d139b7-2502-4ac2-928e-451cc16bdf6c,PATROLLING,CALCULATING_PATH,0
1662,Bieñczyce,Safe,ad0d393e-d33f-429c-bac3-35d07d744803,PATROLLING,CALCULATING_PATH,0
1662,Pr¹dnik Bia³y,RatherSafe,511b91d9-c4f1-45a9-9d88-46af05a1d86e,CALCULATING_PATH,PATROLLING,0
1663,Mistrzejowice,RatherSafe,de6ef357-6419-4a69-9054-3e1d2ba1dd19,PATROLLING,CALCULATING_PATH,0
1663,Podgórze Duchackie,Safe,88b8a9d6-b196-4c5f-ac86-f3f0b393a90d,CALCULATING_PATH,PATROLLING,0
1664,Czy¿yny,RatherSafe,ad0d6bf7-377a-4805-9e56-a36b9af31523,CALCULATING_PATH,PATROLLING,0
1665,Krowodrza,Safe,b644090a-f1ff-47ab-9f30-f3e37e242489,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1691,Krowodrza,Safe,fa6481d7-eb65-4f3f-b51b-fc88fade872d,PATROLLING,TRANSFER_TO_INTERVENTION,0
1692,Krowodrza,Safe,fa6481d7-eb65-4f3f-b51b-fc88fade872d,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1692,Bie¿anów-Prokocim,RatherSafe,a7dbea49-24fc-4360-84e8-58f96dc305f4,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1697,Nowa Huta,RatherSafe,458c4ad0-e6ad-4fdc-8fed-3c907012bdb1,PATROLLING,CALCULATING_PATH,0
1698,Dêbniki,NotSafe,c520aa46-7fbb-458d-bfc4-99bc5784ca26,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1699,Pr¹dnik Bia³y,RatherSafe,13426551-d57b-4975-9375-80a207278880,PATROLLING,CALCULATING_PATH,0
1705,Swoszowice,RatherSafe,48d7eeaa-7b98-43ea-8ff3-fe8c3fa49f83,PATROLLING,CALCULATING_PATH,0
1706,Mistrzejowice,RatherSafe,bc3d9f02-c424-4b0a-bb0a-ecc19d0bf9ec,PATROLLING,CALCULATING_PATH,0
1734,Pr¹dnik Czerwony,NotSafe,664a6b82-f3f9-4ca4-8a2b-09d1468aee99,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1734,Mistrzejowice,RatherSafe,894191c7-1cb5-4b6f-8780-c8aaea201d42,CALCULATING_PATH,PATROLLING,0
1735,Bieñczyce,Safe,ad0d393e-d33f-429c-bac3-35d07d744803,CALCULATING_PATH,PATROLLING,0
1735,Mistrzejowice,RatherSafe,de6ef357-6419-4a69-9054-3e1d2ba1dd19,CALCULATING_PATH,PATROLLING,0
1762,Swoszowice,RatherSafe,250f9bad-4e7f-4bf8-bb2d-5a62276c55ef,PATROLLING,CALCULATING_PATH,0
1800,Swoszowice,RatherSafe,704f4249-9bd9-4951-b5f9-9b1cfdb75c00,PATROLLING,CALCULATING_PATH,0
1800,Pr¹dnik Bia³y,RatherSafe,13426551-d57b-4975-9375-80a207278880,CALCULATING_PATH,PATROLLING,0
1801,Wzgórza Krzes³awickie,RatherSafe,97bf44ee-c0a0-4258-8a37-fec05e164285,PATROLLING,CALCULATING_PATH,0
1850,Krowodrza,Safe,fa6481d7-eb65-4f3f-b51b-fc88fade872d,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1853,Dêbniki,NotSafe,981f073e-fdf4-4284-b82a-01947f1e4da4,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1854,Swoszowice,RatherSafe,1b6b0d0c-e1bd-4996-8ba1-58503f56c079,PATROLLING,CALCULATING_PATH,0
1855,Podgórze Duchackie,Safe,b7d139b7-2502-4ac2-928e-451cc16bdf6c,CALCULATING_PATH,PATROLLING,0
1855,Swoszowice,RatherSafe,250f9bad-4e7f-4bf8-bb2d-5a62276c55ef,CALCULATING_PATH,PATROLLING,0
1890,,,bd534958-b1a5-4917-b11e-25e4466eb512,CALCULATING_PATH,PATROLLING,0
1891,Nowa Huta,RatherSafe,458c4ad0-e6ad-4fdc-8fed-3c907012bdb1,CALCULATING_PATH,PATROLLING,0
1896,Bie¿anów-Prokocim,RatherSafe,dc651d65-15d5-4a93-9f82-320690d81d08,PATROLLING,CALCULATING_PATH,0
1940,Dêbniki,NotSafe,ea3ca034-13a6-4d33-8fa7-b01144fefa80,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1941,Bie¿anów-Prokocim,RatherSafe,60222e0f-f349-413f-a3f2-dd427389c35f,PATROLLING,CALCULATING_PATH,0
1943,Swoszowice,RatherSafe,704f4249-9bd9-4951-b5f9-9b1cfdb75c00,CALCULATING_PATH,PATROLLING,0
