"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
24825,1ec4ac8e-ae27-4b43-932d-e4000cf84bc3,Nowa Huta,RatherSafe,"3559,7369895329525"
24877,1a4c6b58-ce95-45c5-ab93-7efa7f29cdf6,£agiewniki-Borek Fa³êcki,RatherSafe,"1865,8003160047049"
24903,6f3d2cb9-128b-4d90-ba4f-c4e3b9fa45ed,Bie¿anów-Prokocim,RatherSafe,"3432,653524983125"
25110,11bc5dc6-6b1f-468b-8631-2df4f276e76d,Zwierzyniec,NotSafe,"3661,7586435481817"
25189,31ee52e3-d5e0-4bcb-85ee-a9cec62376f8,Krowodrza,Safe,"1149,7211258996701"
25349,c3e79ec1-7de7-40ee-9727-8c0786fb5d79,Bie¿anów-Prokocim,RatherSafe,"827,251926443019"
25584,583a930d-aac5-43f0-93f0-b4291e586d62,Swoszowice,RatherSafe,"2938,1390568282113"
25610,bdbbf910-7751-40fd-8589-e7bfb6b506f3,£agiewniki-Borek Fa³êcki,RatherSafe,"3359,416994176378"
25787,7d01fd73-0a0d-464d-8824-89f8dfe5edbc,Bie¿anów-Prokocim,RatherSafe,"3194,5663328089663"
25788,7d01fd73-0a0d-464d-8824-89f8dfe5edbc,Bie¿anów-Prokocim,RatherSafe,"1689,6932572080093"
25816,15f0a555-7ff1-4465-9fcb-c87685ca29ce,Stare Miasto,RatherSafe,"1131,3991727010186"
25844,7d01fd73-0a0d-464d-8824-89f8dfe5edbc,Bie¿anów-Prokocim,RatherSafe,"3417,4254369582773"
26005,f803a69b-7c12-4780-9df0-18573af7a671,Bie¿anów-Prokocim,RatherSafe,"7142,124950411489"
26032,6c76c645-36ff-41ad-b5bf-3ca91cd46022,Pr¹dnik Czerwony,NotSafe,"1776,147464676333"
26085,f3719efd-bc73-4fb0-953d-8152ae74f295,Zwierzyniec,NotSafe,"2144,0682243425517"
26091,f3719efd-bc73-4fb0-953d-8152ae74f295,Zwierzyniec,NotSafe,"2057,831384741658"
26093,f3719efd-bc73-4fb0-953d-8152ae74f295,Zwierzyniec,NotSafe,"2144,0682243425517"
26094,f3719efd-bc73-4fb0-953d-8152ae74f295,Zwierzyniec,NotSafe,"2144,0682243425517"
26095,f3719efd-bc73-4fb0-953d-8152ae74f295,Zwierzyniec,NotSafe,"2144,0682243425517"
26255,3a515766-3697-426a-aec4-5057b395bc7c,Dêbniki,NotSafe,"2425,1574113835454"
26310,7d01fd73-0a0d-464d-8824-89f8dfe5edbc,Bie¿anów-Prokocim,RatherSafe,"3167,0422970385766"
26337,6354c212-706e-403d-a86c-16a5d0bb8d62,Bronowice,RatherSafe,"3279,1509033062052"
26388,f4b4bf76-1000-4b6a-b839-6eca5a13fa65,£agiewniki-Borek Fa³êcki,RatherSafe,"2848,8392685917074"
26389,29b3f060-4ebe-4498-8f06-3b36f0bf56b1,Pr¹dnik Czerwony,NotSafe,"2824,438482398498"
26552,70ae264c-9da6-4321-beb9-aea53e46b1cf,Grzegórzki,NotSafe,"1626,6526414390153"
26683,c31dacba-cb5c-41d1-b262-2571355e180e,Wzgórza Krzes³awickie,RatherSafe,"3404,4128099356067"
26709,6ceaef3d-6bc5-4d30-a5c4-898dfa6bba46,Mistrzejowice,RatherSafe,"2355,6041011873667"
26763,85ae07d7-62b7-47b2-ad13-042cf4aa2350,Swoszowice,RatherSafe,"5853,608189460915"
26992,ac6d6a8b-3fe8-40f6-b9d4-591d8d9e3b53,Bieñczyce,Safe,"4221,950585960907"
26993,34fe4ec4-c073-41fa-a122-df56c7916caf,Grzegórzki,NotSafe,"2684,179267377"
27404,a25845cf-6812-447d-a56f-307dad2054fe,£agiewniki-Borek Fa³êcki,RatherSafe,"962,3759634446285"
27455,155347f4-14b5-4fd6-adee-676016402909,Pr¹dnik Czerwony,NotSafe,"3382,1543905357476"
27789,00520298-a9a0-4939-9d26-2b0197f2c5ce,Wzgórza Krzes³awickie,RatherSafe,"5371,500611671934"
27916,9636ffac-10ba-497e-84c8-d6c531d4635f,Dêbniki,NotSafe,"1600,7786611760932"
28050,8806ce11-5eb3-4cbe-a3c1-85d4c44d8821,Czy¿yny,RatherSafe,"2449,6789850849545"
28427,96c5c783-479c-4d4c-98cf-803e1863e9ed,Grzegórzki,NotSafe,"681,4873372014482"
28482,a50ed153-43bc-4a67-9fad-f2ef09213b7f,Swoszowice,RatherSafe,"1946,5362729462395"
28560,847410ba-7c23-4e79-a179-d365e8cc5ff2,Stare Miasto,RatherSafe,"700,0299796931959"
28749,aeb4f0e0-4186-443a-b749-14950bacbce9,Zwierzyniec,NotSafe,"6307,952163353303"
29193,2c83e0ac-ac1e-4100-9426-eddf4db251eb,£agiewniki-Borek Fa³êcki,RatherSafe,"1069,3019548266486"
29194,c13093b6-92e0-41b9-9a08-0a3ddac9abef,Czy¿yny,RatherSafe,"3584,4662957886053"
29424,8aafcbce-2826-4a2d-91e2-96f21dc75cc0,£agiewniki-Borek Fa³êcki,RatherSafe,"497,44182879021247"
29452,17322f56-ebff-4aef-a6a5-3651abd82097,Zwierzyniec,NotSafe,"1747,0093059246592"
29559,4661069e-2f12-4cc6-86be-8568c3560761,Grzegórzki,NotSafe,"669,2952017349858"
29705,6495e351-25d4-42d0-8f0f-e63335a0ea93,Swoszowice,RatherSafe,"2403,5947341948017"
29820,b2e86b0c-7816-410d-bb29-8262597c6618,Stare Miasto,RatherSafe,"1755,921308261087"
29910,b4d3fffe-2ac4-4b0b-a58f-cfab588055c2,Dêbniki,NotSafe,"2570,4943581706525"
29943,49243520-182b-493c-a296-d7a3be428465,Wzgórza Krzes³awickie,RatherSafe,"1800,3462759904962"
29975,f962d968-430b-4558-8492-6f30a85c6cf0,Krowodrza,Safe,"712,5914607299679"
30064,b4cadc30-3a85-4919-a4f9-371e2d4e9a39,Bronowice,RatherSafe,"2397,7164033667455"
30065,2ed30c51-c076-4065-9496-43ffcbf6b73d,Czy¿yny,RatherSafe,"1159,7396191190207"
30410,72a0bf97-6e5e-4fd5-b1f8-7699aa8de8df,Zwierzyniec,NotSafe,"3327,974709276008"
30487,b3a8dc65-a3e5-4a04-9e61-2396080f3cd6,Swoszowice,RatherSafe,"3163,096984191905"
30624,2c3d3fb5-6a51-4210-a9d0-e71d74ac1b0f,Podgórze,RatherSafe,"326,2875858962156"
30653,e4ed7568-192d-4049-a1dc-b3fb75c492ab,Grzegórzki,NotSafe,"1057,5623827022087"
30739,3b461c25-0450-4c68-91bb-20aa82d80b35,Wzgórza Krzes³awickie,RatherSafe,"625,5251681212776"
30767,6afef62d-8d1b-4b66-8324-bad3eace3e8c,Grzegórzki,NotSafe,"1103,5994154856921"
30820,217cba23-758c-4baa-a6fd-512ea0ddb049,£agiewniki-Borek Fa³êcki,RatherSafe,"1108,82932385846"
30847,901c41bb-a584-46eb-9408-be437e834e84,Dêbniki,NotSafe,"722,1333827978124"
30931,3ab7a413-dedb-44d7-a623-2e4548f0cdc9,Bie¿anów-Prokocim,RatherSafe,"2034,954924947185"
30985,2315c7e2-ed97-41fa-b9f9-fdd108bd88e5,Nowa Huta,RatherSafe,"1027,343010244604"
31197,553aa3e5-8e57-40bc-955b-15f148e818fe,Pr¹dnik Bia³y,RatherSafe,"2095,7147713895674"
31229,81c3e7bc-2ac4-42d8-86de-ed8619b621c8,Grzegórzki,NotSafe,"1962,3104947143242"
31230,81c3e7bc-2ac4-42d8-86de-ed8619b621c8,Grzegórzki,NotSafe,"1269,920967080704"
31232,81c3e7bc-2ac4-42d8-86de-ed8619b621c8,Grzegórzki,NotSafe,"2321,7416296698175"
31262,81c3e7bc-2ac4-42d8-86de-ed8619b621c8,Grzegórzki,NotSafe,"3085,462799628137"
31263,81c3e7bc-2ac4-42d8-86de-ed8619b621c8,Grzegórzki,NotSafe,"3304,3890993406694"
31264,81c3e7bc-2ac4-42d8-86de-ed8619b621c8,Grzegórzki,NotSafe,"3294,1733484574725"
31265,81c3e7bc-2ac4-42d8-86de-ed8619b621c8,Grzegórzki,NotSafe,"3110,3549463933664"
31267,81c3e7bc-2ac4-42d8-86de-ed8619b621c8,Grzegórzki,NotSafe,"2743,182573527242"
31268,81c3e7bc-2ac4-42d8-86de-ed8619b621c8,Grzegórzki,NotSafe,"3572,5678224963603"
31269,70028550-6c28-4d56-83d0-0ad561a4e1a1,Dêbniki,NotSafe,"616,6669451610964"
31271,e5a5c7a6-cf8a-46ba-a49c-a5a774969311,Wzgórza Krzes³awickie,RatherSafe,"1705,6673397896966"
31522,305d91e5-3422-4450-8533-b62bcc588f1d,Nowa Huta,RatherSafe,"5731,1873440934905"
31579,895c65a2-3a86-4ee6-8d69-aab72cf52717,Pr¹dnik Bia³y,RatherSafe,"2051,802736913459"
31664,f54aaeba-b691-4351-a9b2-0239a651a70d,Grzegórzki,NotSafe,"1073,2508723134276"
31773,beae82c8-07f0-41ec-8cb0-1d3e83392a2c,Nowa Huta,RatherSafe,"7415,219229840238"
31853,b9b7dfb2-9310-43aa-b1f8-8fb59e5a9659,Swoszowice,RatherSafe,"2417,8102122197656"
32010,8974767b-77c4-4ae0-88ab-3b8bed1e2c49,Pr¹dnik Czerwony,NotSafe,"1946,605068291741"
32011,b709b779-f29b-4a2e-95f5-ab12317ebd3c,Mistrzejowice,RatherSafe,"2652,005235580701"
32038,9c2598f9-c06d-45af-bd78-ec8799452900,Bieñczyce,Safe,"2571,4924474212676"
32143,f461393b-5fb8-4ebe-9b1c-c0be86971a40,Bie¿anów-Prokocim,RatherSafe,"2988,8488568867588"
32282,4e53a5cb-2639-4bfb-837f-a4a186a80bb1,Zwierzyniec,NotSafe,"150,17076105824597"
32628,969118c2-ff62-4f6d-8d96-adcb48e840d9,Stare Miasto,RatherSafe,"1033,7697668367825"
32657,9435afec-3f0b-465c-befd-1788a56ebff1,Grzegórzki,NotSafe,"1246,0940667671077"
32765,f5b37fe7-e3a5-4176-a779-740b74d8c2c2,Zwierzyniec,NotSafe,"3925,588238409486"
32872,d2643c70-b4b0-4317-9991-2d56f4005d50,Bie¿anów-Prokocim,RatherSafe,"2949,966606598749"
33034,a1de82ec-dd5b-41ea-b538-41cab3d2188a,Podgórze,RatherSafe,"3273,018021730289"
33035,1093fa1a-d755-49ee-982f-13227cdb68e6,Pr¹dnik Czerwony,NotSafe,"76,8968691179088"
33036,a475b6d1-542d-4a98-b664-fa28aaf0b52b,Wzgórza Krzes³awickie,RatherSafe,"1044,8552355626637"
33272,c334dbaf-0e3c-4b38-a84a-b731947d6a6d,Dêbniki,NotSafe,"901,4616284951553"
33299,f506c238-b597-48bb-aa29-071f944e44dc,Pr¹dnik Bia³y,RatherSafe,"1693,1446546896634"
33542,f602a7e8-7e20-4c4c-969a-633311dd670e,Stare Miasto,RatherSafe,"404,3548972384235"
33733,b4d215f1-c0c2-4ee0-ac13-9c36ccee11a5,Nowa Huta,RatherSafe,"3459,728196459689"
33790,e9871020-d08a-46cd-9dca-247d533211ed,Zwierzyniec,NotSafe,"2628,35784045049"
33817,c3f13272-f522-4467-a497-8439557e58ee,Dêbniki,NotSafe,"282,1144093132696"
33948,6e649b63-656c-451f-b2ab-5defd3a04084,Pr¹dnik Bia³y,RatherSafe,"1659,0784181865727"
33977,3ba849f6-6865-4f90-998a-76efd49d2697,Nowa Huta,RatherSafe,"506,9006050661412"
34057,f3c9f5d8-ca39-42f8-ab2b-7c8f69d7991c,Grzegórzki,NotSafe,"1109,6750988250278"
34159,ac4f452e-c1d6-465a-a6d7-951f36c1e16f,Swoszowice,RatherSafe,"3231,1463279203376"
34160,9b9cdb05-a477-4f82-9f5a-3abc4d48fb69,Bieñczyce,Safe,"932,7079228042066"
34187,ba45b0a1-f7f5-4097-99bd-c8faeee128b3,Bronowice,RatherSafe,"2957,4633815332027"
34217,3822c850-07c7-49f5-bb32-375c8fee8c54,Podgórze,RatherSafe,"1811,7559097091585"
34372,e6ea2eb6-8b65-4d13-acaa-f345b5535615,Krowodrza,Safe,"3088,272846566861"
34399,2ec0c046-b0a5-4e7f-89b0-8c17c0b0f576,£agiewniki-Borek Fa³êcki,RatherSafe,"451,7540034137486"
34426,72e1ec09-b1e6-4b5f-9527-3cd237a96bfa,Zwierzyniec,NotSafe,"3594,236643956123"
34480,e3c14c28-0165-4f57-a450-1b2868820af3,Stare Miasto,RatherSafe,"2829,953279774972"
34559,c17b557a-b561-44d4-b724-2ab301b91e2a,Nowa Huta,RatherSafe,"2104,438989569481"
34560,c17b557a-b561-44d4-b724-2ab301b91e2a,Nowa Huta,RatherSafe,"3047,365770821722"
34617,c17b557a-b561-44d4-b724-2ab301b91e2a,Nowa Huta,RatherSafe,"3061,6325886310897"
34618,7a78e87c-c561-4083-accc-e6fdfe769bd4,Nowa Huta,RatherSafe,"6257,762562588935"
34698,886ee8ae-d250-41e6-bd71-2130cdbc6273,Bie¿anów-Prokocim,RatherSafe,"1903,238366251531"
34891,5da43283-50d6-4cca-87fc-e948a3e7b1c9,Swoszowice,RatherSafe,"1075,375818715714"
34993,d6115b23-dc6b-478e-8b6d-eecfa06c0ce0,Bie¿anów-Prokocim,RatherSafe,"658,0138761965632"
35048,f6d7a96a-0389-445a-8323-1b809b0febde,Dêbniki,NotSafe,"3882,3282742669217"
35049,738f7823-0f6f-4fd7-a7c9-d90b01dfa67c,Grzegórzki,NotSafe,"813,9312727891169"
35340,bd91bbe9-9383-4929-9264-d2c209133509,Bronowice,RatherSafe,"2179,243035380778"
35419,f2874e51-0920-4237-b7ca-b33677686ada,£agiewniki-Borek Fa³êcki,RatherSafe,"1963,6088234044742"
35525,a9d34c11-c1c0-43e7-8dea-803ac92e5559,Zwierzyniec,NotSafe,"6013,852801233071"
35641,08f6649a-1fa0-4a42-a601-d286e06e6904,Pr¹dnik Bia³y,RatherSafe,"5204,893670852866"
35642,bcd308d8-6466-4712-b2dd-dada1dd1de64,Czy¿yny,RatherSafe,"1002,5016949147856"
35699,be09e690-f2f8-47b4-b549-243a6db15ca5,Mistrzejowice,RatherSafe,"2379,3032081814927"
35991,94222042-05d2-4088-ac43-2934dfd135a1,Zwierzyniec,NotSafe,"2122,228847548719"
36301,a5b1161e-e933-4c63-b621-20cbc7b1e6a7,Stare Miasto,RatherSafe,"978,7128115869717"
36460,03aa8d23-17f6-45e0-a00c-fce4d7247bae,Pr¹dnik Bia³y,RatherSafe,"1746,3285743396152"
36461,03aa8d23-17f6-45e0-a00c-fce4d7247bae,Pr¹dnik Bia³y,RatherSafe,"2907,0531783697174"
36462,f8aef86f-c624-466c-9007-cbd59b815279,Bieñczyce,Safe,"1445,98936475798"
36492,03aa8d23-17f6-45e0-a00c-fce4d7247bae,Pr¹dnik Bia³y,RatherSafe,"1876,261424660816"
36492,4386bab8-4d78-478f-926e-ad22d6142748,Bronowice,RatherSafe,"679,805109506178"
36521,d8c83972-0be6-4291-9322-2d4a6612a504,Podgórze,RatherSafe,"631,5636356953194"
36551,03aa8d23-17f6-45e0-a00c-fce4d7247bae,Pr¹dnik Bia³y,RatherSafe,"3544,577065844379"
36687,58dc7b6e-b331-46fd-bf0b-983bde4b54d4,Nowa Huta,RatherSafe,"3343,732139358518"
36793,e921dfdb-465d-49a7-bc73-3e847445cbee,Dêbniki,NotSafe,"2102,3454924829093"
36900,425e385e-a047-4811-a5d6-08a6be9ffbb1,Mistrzejowice,RatherSafe,"3088,209231846312"
36952,c4313b9f-78b8-4ee9-a948-c1c149a50dbd,Zwierzyniec,NotSafe,"2400,74825195805"
36952,c4313b9f-78b8-4ee9-a948-c1c149a50dbd,Zwierzyniec,NotSafe,"2542,56316592088"
37008,a2186668-9dcf-43c2-b7e7-98365ce34eab,Nowa Huta,RatherSafe,"1975,8361229327438"
37114,6b049a28-3433-40ac-90f3-0fd1cbae1422,Bie¿anów-Prokocim,RatherSafe,"2077,450938194702"
37220,6bef7b04-8ac0-4acc-8055-b77115145597,Krowodrza,Safe,"3377,6224046905127"
37273,c74a37b9-9deb-474a-adc1-acd5275415f4,Zwierzyniec,NotSafe,"2789,9258835985324"
37300,f2b9eabd-6395-4344-bb62-7159fea39da9,Pr¹dnik Czerwony,NotSafe,"1602,9497502212957"
37329,d89277c6-b274-4625-8157-41b7b512fddb,£agiewniki-Borek Fa³êcki,RatherSafe,"2204,3376389900172"
37410,c40a2806-e5f0-4e22-9d9f-6fea30414c8d,Pr¹dnik Czerwony,NotSafe,"498,15942129070646"
37517,1dae2297-e6d4-4f51-9fc4-634dc7596ebb,Podgórze Duchackie,Safe,"2033,9675470222533"
37573,6699614a-57fc-47b5-bae8-e5fba938b54a,Bronowice,RatherSafe,"3935,7832525735384"
37627,00e3dcda-b8f8-46f5-8300-24249bacac36,Zwierzyniec,NotSafe,"2153,485446888307"
37862,740ecf97-0748-42ad-82c4-f9cfdd734872,Bronowice,RatherSafe,"1770,0217788344164"
37890,f6a21cb6-8234-4233-9ca2-7752573fe45a,Zwierzyniec,NotSafe,"5796,576903941348"
37917,5327c629-b4d1-4a8e-9bcc-024c9a05ab90,Mistrzejowice,RatherSafe,"2573,6293008469283"
37970,5b8a563b-d98f-472a-b9a7-541cae234af2,Mistrzejowice,RatherSafe,"3617,730465336401"
37998,7a0dec1a-41f8-4275-8df8-b192888ad97b,Dêbniki,NotSafe,"2847,2513083204713"
38059,5327c629-b4d1-4a8e-9bcc-024c9a05ab90,Mistrzejowice,RatherSafe,"3175,484638004802"
38089,5327c629-b4d1-4a8e-9bcc-024c9a05ab90,Mistrzejowice,RatherSafe,"3431,471826962542"
38168,81ba5f70-9144-4232-a949-8cf0524f1daf,Swoszowice,RatherSafe,"2084,736124606873"
38221,cba95688-52e6-4f9e-b879-6cf526a26070,£agiewniki-Borek Fa³êcki,RatherSafe,"3463,1294530934006"
38222,ee880721-4e9e-4eb7-899a-e5f16649e0b7,Nowa Huta,RatherSafe,"2686,4959463280675"
38300,9919828e-cc18-46ca-954c-befa3958f2b1,Dêbniki,NotSafe,"6779,711474125387"
38354,4e22721f-5d18-401c-bd33-908f177dc227,Zwierzyniec,NotSafe,"2045,802731230376"
38355,4e22721f-5d18-401c-bd33-908f177dc227,Zwierzyniec,NotSafe,"2045,802731230376"
38589,a068da5f-3b27-4ce6-b635-b2750880bf64,Wzgórza Krzes³awickie,RatherSafe,"1480,8953130011841"
38669,e39d0c36-88dc-4c82-989c-ad99141711e3,Zwierzyniec,NotSafe,"11674,672492038522"
38696,740ecf97-0748-42ad-82c4-f9cfdd734872,Bronowice,RatherSafe,"3174,7147291831407"
38697,c744123a-9ea1-4894-ab06-aabe0a0fdf8d,£agiewniki-Borek Fa³êcki,RatherSafe,"6790,98569459729"
38800,906d0c1b-bf0c-4c92-984a-1b64b744ebc8,Krowodrza,Safe,"3224,2450938244842"
38826,d30e7cf2-a25e-4d27-ac3e-deda213bef75,Dêbniki,NotSafe,"2694,6095016113763"
39139,48242654-b1df-44d4-9032-ddcdd3ae72a1,Mistrzejowice,RatherSafe,"3397,631513981275"
39242,508faceb-7591-44d2-8e63-d9734980909e,Nowa Huta,RatherSafe,"11468,083159056363"
39243,4e2bebb7-8776-4da3-a096-3725eb9a134c,Bronowice,RatherSafe,"5430,6970564743715"
39294,9829d683-661f-4fb1-ba0c-5b404fadcdb2,Pr¹dnik Czerwony,NotSafe,"2371,810023391775"
39500,b7d19ffd-6a31-4eef-a074-ad5a6eea4a07,Dêbniki,NotSafe,"3347,319135453543"
39528,4e22721f-5d18-401c-bd33-908f177dc227,Zwierzyniec,NotSafe,"3550,7968306465714"
39529,b7d19ffd-6a31-4eef-a074-ad5a6eea4a07,Dêbniki,NotSafe,"2791,411015738785"
39531,b7d19ffd-6a31-4eef-a074-ad5a6eea4a07,Dêbniki,NotSafe,"3093,1895814881896"
39741,ee880721-4e9e-4eb7-899a-e5f16649e0b7,Nowa Huta,RatherSafe,"3325,1479315755982"
39793,9ffda933-7648-463c-92ab-895dc5f66e82,Dêbniki,NotSafe,"7916,783380560192"
39945,4e22721f-5d18-401c-bd33-908f177dc227,Zwierzyniec,NotSafe,"3450,9308839585606"
40051,5354bdcd-5bf3-4aec-a88a-014c10d55560,Podgórze,RatherSafe,"3037,5989199670767"
40236,65632bd1-4427-42ce-a011-a4bae074f5e8,Pr¹dnik Czerwony,NotSafe,"3253,2355958157036"
40236,65632bd1-4427-42ce-a011-a4bae074f5e8,Pr¹dnik Czerwony,NotSafe,"3230,8062553228633"
40238,04c5c5d9-50fe-4fb2-b90b-4cd4eacc6d6a,Pr¹dnik Czerwony,NotSafe,"3393,98070726814"
40268,7f920250-14e3-4eac-895e-cfe9328d9127,Pr¹dnik Czerwony,NotSafe,"5890,676167961059"
40322,6bc30394-d52d-4dd8-b4cd-1c42bc8b6eec,Wzgórza Krzes³awickie,RatherSafe,"1740,2304106031074"
40350,65632bd1-4427-42ce-a011-a4bae074f5e8,Pr¹dnik Czerwony,NotSafe,"3387,5263812164903"
40350,a1a0d402-3649-4955-937d-9aad0e2dab98,Wzgórza Krzes³awickie,RatherSafe,"3954,454283813048"
40517,d9a12889-b854-44d1-9912-43cb27a402bc,Pr¹dnik Bia³y,RatherSafe,"3345,1118557062146"
41056,da259468-1aba-41a5-bf25-4ba1f889908e,Wzgórza Krzes³awickie,RatherSafe,"5174,923962179648"
41084,a0704bce-db11-46b7-a949-64315eb73220,Pr¹dnik Bia³y,RatherSafe,"2858,36883160916"
41085,4586681e-2da6-4c9c-a837-278d8cca0cc6,Grzegórzki,NotSafe,"1767,3337043874815"
41320,9a674e34-fa49-43ca-a7e7-2831f96cd218,Pr¹dnik Czerwony,NotSafe,"1040,5369752679294"
41321,9a674e34-fa49-43ca-a7e7-2831f96cd218,Pr¹dnik Czerwony,NotSafe,"3179,5764354092894"
41558,add0b2f8-f60d-452d-9d33-e961a16319fb,Mistrzejowice,RatherSafe,"3351,6680122210673"
41583,4445c8b8-6386-4955-9bab-26f032b1adae,Nowa Huta,RatherSafe,"11898,52313828955"
41584,c94e3d75-aea9-46da-84e7-0d443fdaf9fb,Podgórze,RatherSafe,"1038,911974044415"
41637,33ba026e-0edd-49fe-8278-1436e7382988,Dêbniki,NotSafe,"2022,118166706186"
41789,4275ab7c-bed1-45ce-b75d-042f7f40d4a0,Nowa Huta,RatherSafe,"2540,4703721504857"
41847,4e22721f-5d18-401c-bd33-908f177dc227,Zwierzyniec,NotSafe,"3462,3854938436384"
41848,0907975d-5e4a-480d-954a-58f984720e37,Krowodrza,Safe,"1312,363740996663"
41956,3dec7ac0-af7f-4fc7-98aa-ca1699c99043,Nowa Huta,RatherSafe,"393,52376176848935"
41956,b0b9018f-9e20-4188-8d53-c439196bc9d8,Bie¿anów-Prokocim,RatherSafe,"3149,308861485019"
41983,d5a5167e-0ee7-4bca-b43e-9d23c3f28cc6,Bie¿anów-Prokocim,RatherSafe,"8084,602924903839"
42220,3dcf73d9-1c36-4c87-9a20-4ea00de717a8,Swoszowice,RatherSafe,"7266,3059588359165"
42378,cf7d18b6-244b-4bd7-bde8-718b3b5da150,Dêbniki,NotSafe,"5658,407903015916"
42455,b6951e4c-c371-4e0c-a0c9-7ebfd23929b6,Mistrzejowice,RatherSafe,"2369,0899214384795"
42536,cf39a9af-a528-4655-bb16-bc26fa992495,Pr¹dnik Bia³y,RatherSafe,"1403,284868541879"
42536,fd86b0d0-f4ec-4e57-812b-c4dd5bb729df,Swoszowice,RatherSafe,"4408,928713046621"
42721,8dd65f52-0e15-42f4-942e-0b9dcc564430,Podgórze,RatherSafe,"2505,4937863323485"
42903,3855445f-617f-44e8-8743-c559eefd5f77,Pr¹dnik Czerwony,NotSafe,"3782,706445603225"
43133,67e5558e-76a2-4f53-88ef-2ecf40f2c5ed,Swoszowice,RatherSafe,"6807,05906958172"
43289,b28ba6cf-0984-4431-aa6c-ba7ceba444da,£agiewniki-Borek Fa³êcki,RatherSafe,"3228,04423465397"
43315,423362f6-711b-4617-9006-72ca96c7b844,Bie¿anów-Prokocim,RatherSafe,"3765,714277099366"
43417,23e21dc6-94c8-4cf3-b5d6-24bebdfb64a3,Stare Miasto,RatherSafe,"860,8726504894337"
43419,62e0d811-6852-4550-9c84-838e47f05165,Grzegórzki,NotSafe,"1131,3191809380598"
43749,0afe688c-a80c-48c3-9e7a-4d9513be0c08,Stare Miasto,RatherSafe,"505,62494523917957"
43775,8ccac84f-dfa2-4c72-8dec-81d8b6fa078c,Dêbniki,NotSafe,"4728,098559328613"
43879,242067a9-7027-48ff-a96a-f0a13b7bd7f4,Nowa Huta,RatherSafe,"1979,6654233097986"
44121,ebb57a85-5f0c-4cd1-ad08-c0e1a1344dad,Swoszowice,RatherSafe,"2057,3858882222094"
44205,65632bd1-4427-42ce-a011-a4bae074f5e8,Pr¹dnik Czerwony,NotSafe,"1652,6183510807466"
44206,65632bd1-4427-42ce-a011-a4bae074f5e8,Pr¹dnik Czerwony,NotSafe,"1328,8007556915418"
44259,9dd6d6ad-3c90-4b93-8a69-846f793aeb01,Nowa Huta,RatherSafe,"3278,868261533832"
44510,0cab35aa-fd32-442e-9c19-5e503c10ab1e,Krowodrza,Safe,"669,0826042856646"
44826,4a695800-bed5-4731-b454-9acc8a8ac752,Mistrzejowice,RatherSafe,"1049,1777277018011"
44905,90eb1b7d-3938-4205-b09e-e67c98d82650,Nowa Huta,RatherSafe,"5896,416373708164"
44987,9988ec13-aa4d-47ce-9da3-e7e94b930a64,Czy¿yny,RatherSafe,"2060,091425388539"
45194,cd2b1454-0d2e-44c3-8485-d7d37a38e123,Swoszowice,RatherSafe,"1430,5947776091302"
45302,11ad27d6-1af1-4538-9b1d-c05e23b9f614,Podgórze Duchackie,Safe,"2150,2428235914585"
45493,c9b082de-4f34-4004-9cae-c79ff7bf19ce,Bie¿anów-Prokocim,RatherSafe,"741,4170081186587"
45552,afe822c7-c058-4cf3-a7b4-7be53620e3c2,Grzegórzki,NotSafe,"381,5002956237008"
45793,1bf94e7a-c3a2-422e-a43e-d5b70a20d5e3,Czy¿yny,RatherSafe,"265,14519044992124"
45824,aa0812fb-d748-4277-a1da-47309bfb8b7f,Bie¿anów-Prokocim,RatherSafe,"1835,855946235405"
45825,aa0812fb-d748-4277-a1da-47309bfb8b7f,Bie¿anów-Prokocim,RatherSafe,"2394,7977747411924"
45826,aa0812fb-d748-4277-a1da-47309bfb8b7f,Bie¿anów-Prokocim,RatherSafe,"2335,285494874026"
45936,999833a9-0373-430b-aeb0-e54985b83e04,Zwierzyniec,NotSafe,"1846,1502480362897"
46074,8fadc5e9-c320-4b66-87f2-d9a0ffe56b90,Grzegórzki,NotSafe,"2297,105514088511"
46129,5e4b7823-99ed-4578-b1ed-3626dc0967e5,£agiewniki-Borek Fa³êcki,RatherSafe,"965,1087078502317"
46314,71b9aca3-9372-4a55-b425-a1e965219037,Podgórze Duchackie,Safe,"1121,8697854046866"
46344,14bfe0ee-4016-4ad2-8161-0e7c678acbff,Swoszowice,RatherSafe,"2969,525297825427"
46510,34bc76bd-b38d-4304-8b11-963f1aa5ff39,Grzegórzki,NotSafe,"1098,3436922291214"
46908,6d945fef-8163-4b0f-ade9-b91dd110f8de,Zwierzyniec,NotSafe,"2517,852671373607"
47149,8821af37-bfee-4ed1-a947-7bcff440972a,Dêbniki,NotSafe,"854,6118191475844"
47382,88aca438-1676-4d35-8a6a-43cb34e9146e,Grzegórzki,NotSafe,"1452,5229797414652"
47409,f7b0621d-fc1a-41a0-b321-275389badd13,Pr¹dnik Czerwony,NotSafe,"3106,463372073397"
47616,2fd800c6-1d25-41de-9f5f-39f387534da8,Stare Miasto,RatherSafe,"649,5198776296181"
47616,f1a127e3-9a5c-4603-8827-879693b5aaae,Podgórze,RatherSafe,"1052,5045584763707"
47672,a595169e-dcb8-44fa-8cf1-4ccd6eeafc6e,Zwierzyniec,NotSafe,"2442,38235839342"
