"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
6425,Rzêdzin,Safe,e6de6262-b7a9-48f1-ba81-95fe34e265ee,CALCULATING_PATH,PATROLLING,0
6425,Strusina,NotSafe,4e39dcd0-5d00-42b4-8464-0ee30df85e21,CALCULATING_PATH,PATROLLING,0
6426,Krakowska,RatherSafe,e1052276-0cbe-48a7-b6c8-aa80cd9db408,CALCULATING_PATH,PATROLLING,0
6426,Krzy¿,NotSafe,3e7f4379-fdac-4192-a2ce-02970877cd15,PATROLLING,CALCULATING_PATH,0
6437,Grabówka,RatherSafe,1741df05-c379-4722-b0af-628b1d2f72bc,PATROLLING,TRANSFER_TO_FIRING,0
6437,Grabówka,RatherSafe,1741df05-c379-4722-b0af-628b1d2f72bc,TRANSFER_TO_FIRING,CALCULATING_PATH,0
6437,Piaskówka,Safe,89e805e9-b48c-447c-bb5c-369fa70337af,PATROLLING,TRANSFER_TO_FIRING,0
6437,Piaskówka,Safe,89e805e9-b48c-447c-bb5c-369fa70337af,TRANSFER_TO_FIRING,CALCULATING_PATH,0
6438,Starówka,RatherSafe,de9f57d3-6df6-433c-b043-10ec06ac2a92,PATROLLING,TRANSFER_TO_FIRING,0
6438,Starówka,RatherSafe,de9f57d3-6df6-433c-b043-10ec06ac2a92,TRANSFER_TO_FIRING,CALCULATING_PATH,0
6438,Piaskówka,Safe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,PATROLLING,TRANSFER_TO_FIRING,0
6438,Piaskówka,Safe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,TRANSFER_TO_FIRING,CALCULATING_PATH,0
6439,Starówka,RatherSafe,30b54096-929b-4b82-b44b-f2f69eae15cf,PATROLLING,TRANSFER_TO_FIRING,0
6439,Starówka,RatherSafe,30b54096-929b-4b82-b44b-f2f69eae15cf,TRANSFER_TO_FIRING,CALCULATING_PATH,0
6439,Starówka,RatherSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,PATROLLING,TRANSFER_TO_FIRING,0
6440,Starówka,RatherSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,TRANSFER_TO_FIRING,CALCULATING_PATH,0
6440,Gumniska-Zab³ocie,RatherSafe,c2b4f7d0-e3ef-4f3b-90d7-1b76483551ab,PATROLLING,TRANSFER_TO_FIRING,0
6440,Gumniska-Zab³ocie,RatherSafe,c2b4f7d0-e3ef-4f3b-90d7-1b76483551ab,TRANSFER_TO_FIRING,CALCULATING_PATH,0
6440,Grabówka,RatherSafe,1741df05-c379-4722-b0af-628b1d2f72bc,CALCULATING_PATH,TRANSFER_TO_FIRING,0
6441,Starówka,RatherSafe,da22e203-91bb-4a49-a380-d5c9c5efcaf4,INTERVENTION,FIRING,0
6441,Piaskówka,Safe,89e805e9-b48c-447c-bb5c-369fa70337af,CALCULATING_PATH,TRANSFER_TO_FIRING,0
6441,Starówka,RatherSafe,de9f57d3-6df6-433c-b043-10ec06ac2a92,CALCULATING_PATH,TRANSFER_TO_FIRING,0
6441,Piaskówka,Safe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,CALCULATING_PATH,TRANSFER_TO_FIRING,0
6441,Starówka,RatherSafe,30b54096-929b-4b82-b44b-f2f69eae15cf,CALCULATING_PATH,TRANSFER_TO_FIRING,0
6441,Starówka,RatherSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,CALCULATING_PATH,TRANSFER_TO_FIRING,0
6442,Krzy¿,NotSafe,3e7f4379-fdac-4192-a2ce-02970877cd15,CALCULATING_PATH,PATROLLING,0
6442,Gumniska-Zab³ocie,RatherSafe,c2b4f7d0-e3ef-4f3b-90d7-1b76483551ab,CALCULATING_PATH,TRANSFER_TO_FIRING,0
6452,Jasna,RatherSafe,8e139fc2-58d8-42e2-9108-c3281adff87a,TRANSFER_TO_INTERVENTION,INTERVENTION,0
6452,Starówka,RatherSafe,30b54096-929b-4b82-b44b-f2f69eae15cf,TRANSFER_TO_FIRING,FIRING,0
6453,Piaskówka,Safe,576ec886-f5f5-4754-9b43-aa22370c39b7,PATROLLING,CALCULATING_PATH,0
6464,Starówka,RatherSafe,c2b4f7d0-e3ef-4f3b-90d7-1b76483551ab,TRANSFER_TO_FIRING,PATROLLING,0
6464,Starówka,RatherSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,TRANSFER_TO_FIRING,PATROLLING,0
6464,Piaskówka,Safe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,TRANSFER_TO_FIRING,PATROLLING,0
6464,Starówka,RatherSafe,de9f57d3-6df6-433c-b043-10ec06ac2a92,TRANSFER_TO_FIRING,PATROLLING,0
6464,Piaskówka,Safe,89e805e9-b48c-447c-bb5c-369fa70337af,TRANSFER_TO_FIRING,PATROLLING,0
6465,Starówka,RatherSafe,1741df05-c379-4722-b0af-628b1d2f72bc,TRANSFER_TO_FIRING,PATROLLING,0
6465,Starówka,RatherSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,PATROLLING,CALCULATING_PATH,0
6465,Piaskówka,Safe,576ec886-f5f5-4754-9b43-aa22370c39b7,CALCULATING_PATH,PATROLLING,0
6476,Rzêdzin,Safe,f2899ff5-a7ae-4b40-93f9-826644c7c660,PATROLLING,CALCULATING_PATH,0
6476,Starówka,RatherSafe,de9f57d3-6df6-433c-b043-10ec06ac2a92,PATROLLING,CALCULATING_PATH,0
6476,Starówka,RatherSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,CALCULATING_PATH,PATROLLING,0
6476,Starówka,RatherSafe,c2b4f7d0-e3ef-4f3b-90d7-1b76483551ab,PATROLLING,CALCULATING_PATH,0
6487,Rzêdzin,Safe,f2899ff5-a7ae-4b40-93f9-826644c7c660,CALCULATING_PATH,PATROLLING,0
6487,Starówka,RatherSafe,de9f57d3-6df6-433c-b043-10ec06ac2a92,CALCULATING_PATH,PATROLLING,0
6487,Strusina,NotSafe,71926965-25ba-40c1-8b0c-fa98756b92ce,PATROLLING,CALCULATING_PATH,0
6487,Starówka,RatherSafe,c2b4f7d0-e3ef-4f3b-90d7-1b76483551ab,CALCULATING_PATH,PATROLLING,0
6499,Strusina,NotSafe,71926965-25ba-40c1-8b0c-fa98756b92ce,CALCULATING_PATH,PATROLLING,0
6509,Legionów Henryka D¹browskiego,NotSafe,ce7b4bd3-b2bf-4864-b060-e51815c04b34,INTERVENTION,PATROLLING,0
6509,Moœcice,RatherSafe,b76253e3-1d31-44c5-9f58-d5a6479dc7c9,INTERVENTION,PATROLLING,0
6520,Starówka,RatherSafe,1741df05-c379-4722-b0af-628b1d2f72bc,PATROLLING,CALCULATING_PATH,0
6520,Legionów Henryka D¹browskiego,NotSafe,ce7b4bd3-b2bf-4864-b060-e51815c04b34,CALCULATING_PATH,PATROLLING,0
6520,Moœcice,RatherSafe,b76253e3-1d31-44c5-9f58-d5a6479dc7c9,CALCULATING_PATH,PATROLLING,0
6520,Gumniska-Zab³ocie,RatherSafe,11d8d235-cfcc-4f99-b54a-130e7f52bd47,PATROLLING,CALCULATING_PATH,0
6531,Starówka,RatherSafe,1741df05-c379-4722-b0af-628b1d2f72bc,CALCULATING_PATH,PATROLLING,0
6531,Gumniska-Zab³ocie,RatherSafe,11d8d235-cfcc-4f99-b54a-130e7f52bd47,CALCULATING_PATH,PATROLLING,0
6553,Starówka,RatherSafe,89e805e9-b48c-447c-bb5c-369fa70337af,PATROLLING,CALCULATING_PATH,0
6563,Starówka,RatherSafe,89e805e9-b48c-447c-bb5c-369fa70337af,CALCULATING_PATH,PATROLLING,0
6564,Gumniska-Zab³ocie,RatherSafe,c2b4f7d0-e3ef-4f3b-90d7-1b76483551ab,PATROLLING,CALCULATING_PATH,0
6575,,,7adadd36-11f5-449e-b679-db5380b5bb32,PATROLLING,CALCULATING_PATH,0
6575,Starówka,RatherSafe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,PATROLLING,CALCULATING_PATH,0
6575,Gumniska-Zab³ocie,RatherSafe,c2b4f7d0-e3ef-4f3b-90d7-1b76483551ab,CALCULATING_PATH,PATROLLING,0
6587,,,7adadd36-11f5-449e-b679-db5380b5bb32,CALCULATING_PATH,PATROLLING,0
6587,Starówka,RatherSafe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,CALCULATING_PATH,PATROLLING,0
6597,Grabówka,RatherSafe,1741df05-c379-4722-b0af-628b1d2f72bc,PATROLLING,TRANSFER_TO_INTERVENTION,0
6597,Grabówka,RatherSafe,1741df05-c379-4722-b0af-628b1d2f72bc,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6608,Grabówka,RatherSafe,1741df05-c379-4722-b0af-628b1d2f72bc,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6608,Klikowa,RatherSafe,ab9717bd-d07e-4d2c-a03d-d154a4b7f519,PATROLLING,CALCULATING_PATH,0
6609,Krzy¿,NotSafe,576ec886-f5f5-4754-9b43-aa22370c39b7,PATROLLING,CALCULATING_PATH,0
6620,Rzêdzin,Safe,39a186b9-36dd-498a-9681-f5dfec0252bc,PATROLLING,CALCULATING_PATH,0
6620,Klikowa,RatherSafe,ab9717bd-d07e-4d2c-a03d-d154a4b7f519,CALCULATING_PATH,PATROLLING,0
6620,Strusina,NotSafe,4841ff05-9023-4fe7-864b-96713b7f2780,PATROLLING,CALCULATING_PATH,0
6620,Krzy¿,NotSafe,576ec886-f5f5-4754-9b43-aa22370c39b7,CALCULATING_PATH,PATROLLING,0
6631,Rzêdzin,Safe,39a186b9-36dd-498a-9681-f5dfec0252bc,CALCULATING_PATH,PATROLLING,0
6631,Strusina,NotSafe,4841ff05-9023-4fe7-864b-96713b7f2780,CALCULATING_PATH,PATROLLING,0
6662,Grabówka,RatherSafe,1741df05-c379-4722-b0af-628b1d2f72bc,TRANSFER_TO_INTERVENTION,INTERVENTION,0
6682,Krzy¿,NotSafe,ca589f1e-dfc0-4829-bf57-f9f3a2e1963c,PATROLLING,CALCULATING_PATH,0
6693,Krakowska,RatherSafe,64b90482-af40-4fcd-95cc-6d5bb9b5287e,INTERVENTION,PATROLLING,0
6694,Piaskówka,Safe,de9f57d3-6df6-433c-b043-10ec06ac2a92,PATROLLING,CALCULATING_PATH,0
6694,Krzy¿,NotSafe,ca589f1e-dfc0-4829-bf57-f9f3a2e1963c,CALCULATING_PATH,PATROLLING,0
6705,Krakowska,RatherSafe,64b90482-af40-4fcd-95cc-6d5bb9b5287e,CALCULATING_PATH,PATROLLING,0
6706,Gumniska-Zab³ocie,RatherSafe,b2d45b74-d759-4aa6-813d-a8df46d504c9,PATROLLING,CALCULATING_PATH,0
6706,Piaskówka,Safe,de9f57d3-6df6-433c-b043-10ec06ac2a92,CALCULATING_PATH,PATROLLING,0
6706,Starówka,RatherSafe,7028671a-7549-49a1-ba34-6b9756d2c3ea,PATROLLING,CALCULATING_PATH,0
6716,Gumniska-Zab³ocie,RatherSafe,b2d45b74-d759-4aa6-813d-a8df46d504c9,CALCULATING_PATH,PATROLLING,0
6716,Starówka,RatherSafe,7028671a-7549-49a1-ba34-6b9756d2c3ea,CALCULATING_PATH,PATROLLING,0
6727,Moœcice,RatherSafe,ebc686d0-9e35-413d-8d42-e6e989a5073a,PATROLLING,CALCULATING_PATH,0
6738,Moœcice,RatherSafe,ebc686d0-9e35-413d-8d42-e6e989a5073a,CALCULATING_PATH,PATROLLING,0
6738,Gumniska-Zab³ocie,RatherSafe,f2899ff5-a7ae-4b40-93f9-826644c7c660,PATROLLING,CALCULATING_PATH,0
6738,Starówka,RatherSafe,e1052276-0cbe-48a7-b6c8-aa80cd9db408,PATROLLING,CALCULATING_PATH,0
6749,Gumniska-Zab³ocie,RatherSafe,f2899ff5-a7ae-4b40-93f9-826644c7c660,CALCULATING_PATH,PATROLLING,0
6749,Starówka,RatherSafe,e1052276-0cbe-48a7-b6c8-aa80cd9db408,CALCULATING_PATH,PATROLLING,0
6760,Chyszów,RatherSafe,9678134a-4087-4844-8a9d-ee9d5c86a2cf,PATROLLING,CALCULATING_PATH,0
6770,Krzy¿,NotSafe,def385cb-c56f-4db5-bcab-d54e155b8e1a,PATROLLING,CALCULATING_PATH,0
6770,Klikowa,RatherSafe,4e39dcd0-5d00-42b4-8464-0ee30df85e21,PATROLLING,CALCULATING_PATH,0
6771,Chyszów,RatherSafe,9678134a-4087-4844-8a9d-ee9d5c86a2cf,CALCULATING_PATH,PATROLLING,0
6781,Krzy¿,NotSafe,def385cb-c56f-4db5-bcab-d54e155b8e1a,CALCULATING_PATH,PATROLLING,0
6781,Klikowa,RatherSafe,4e39dcd0-5d00-42b4-8464-0ee30df85e21,CALCULATING_PATH,PATROLLING,0
6803,Westerplatte,RatherSafe,576ec886-f5f5-4754-9b43-aa22370c39b7,PATROLLING,CALCULATING_PATH,0
6814,Krakowska,RatherSafe,64b90482-af40-4fcd-95cc-6d5bb9b5287e,PATROLLING,TRANSFER_TO_INTERVENTION,0
6814,Krakowska,RatherSafe,64b90482-af40-4fcd-95cc-6d5bb9b5287e,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6814,Westerplatte,RatherSafe,576ec886-f5f5-4754-9b43-aa22370c39b7,CALCULATING_PATH,PATROLLING,0
6826,Krakowska,RatherSafe,64b90482-af40-4fcd-95cc-6d5bb9b5287e,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6836,Gumniska-Zab³ocie,RatherSafe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,PATROLLING,CALCULATING_PATH,0
6847,Gumniska-Zab³ocie,RatherSafe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,CALCULATING_PATH,PATROLLING,0
6857,Strusina,NotSafe,64b90482-af40-4fcd-95cc-6d5bb9b5287e,TRANSFER_TO_INTERVENTION,INTERVENTION,0
6857,Strusina,NotSafe,e6de6262-b7a9-48f1-ba81-95fe34e265ee,PATROLLING,CALCULATING_PATH,0
6857,Rzêdzin,Safe,33326f7d-1ec8-4b92-ac59-0546fcfe4708,PATROLLING,CALCULATING_PATH,0
6858,Gumniska-Zab³ocie,RatherSafe,11d8d235-cfcc-4f99-b54a-130e7f52bd47,PATROLLING,CALCULATING_PATH,0
6858,Gumniska-Zab³ocie,RatherSafe,71512cfa-58b2-4810-a02e-b4427ca94ef5,PATROLLING,CALCULATING_PATH,0
6858,Jasna,RatherSafe,c2b4f7d0-e3ef-4f3b-90d7-1b76483551ab,PATROLLING,CALCULATING_PATH,0
6868,Strusina,NotSafe,e6de6262-b7a9-48f1-ba81-95fe34e265ee,CALCULATING_PATH,PATROLLING,0
6869,Rzêdzin,Safe,33326f7d-1ec8-4b92-ac59-0546fcfe4708,CALCULATING_PATH,PATROLLING,0
6869,Gumniska-Zab³ocie,RatherSafe,11d8d235-cfcc-4f99-b54a-130e7f52bd47,CALCULATING_PATH,PATROLLING,0
6869,Gumniska-Zab³ocie,RatherSafe,71512cfa-58b2-4810-a02e-b4427ca94ef5,CALCULATING_PATH,PATROLLING,0
6869,Jasna,RatherSafe,c2b4f7d0-e3ef-4f3b-90d7-1b76483551ab,CALCULATING_PATH,PATROLLING,0
6880,Krzy¿,NotSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,PATROLLING,CALCULATING_PATH,0
6890,Krzy¿,NotSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,CALCULATING_PATH,PATROLLING,0
6891,Moœcice,RatherSafe,f17b21dd-4bf9-4ae6-aa89-936bb8715021,PATROLLING,CALCULATING_PATH,0
6901,Piaskówka,Safe,ab9717bd-d07e-4d2c-a03d-d154a4b7f519,PATROLLING,CALCULATING_PATH,0
6901,Moœcice,RatherSafe,f17b21dd-4bf9-4ae6-aa89-936bb8715021,CALCULATING_PATH,PATROLLING,0
6912,Strusina,NotSafe,de9f57d3-6df6-433c-b043-10ec06ac2a92,PATROLLING,CALCULATING_PATH,0
6912,Gumniska-Zab³ocie,RatherSafe,39a186b9-36dd-498a-9681-f5dfec0252bc,PATROLLING,CALCULATING_PATH,0
6912,Piaskówka,Safe,ab9717bd-d07e-4d2c-a03d-d154a4b7f519,CALCULATING_PATH,PATROLLING,0
6922,Krakowska,RatherSafe,ce7b4bd3-b2bf-4864-b060-e51815c04b34,PATROLLING,TRANSFER_TO_INTERVENTION,0
6923,Krakowska,RatherSafe,ce7b4bd3-b2bf-4864-b060-e51815c04b34,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6923,Krzy¿,NotSafe,def385cb-c56f-4db5-bcab-d54e155b8e1a,PATROLLING,CALCULATING_PATH,0
6923,Strusina,NotSafe,de9f57d3-6df6-433c-b043-10ec06ac2a92,CALCULATING_PATH,PATROLLING,0
6923,Gumniska-Zab³ocie,RatherSafe,39a186b9-36dd-498a-9681-f5dfec0252bc,CALCULATING_PATH,PATROLLING,0
6935,Krzy¿,NotSafe,89e805e9-b48c-447c-bb5c-369fa70337af,PATROLLING,TRANSFER_TO_INTERVENTION,0
6935,Krzy¿,NotSafe,89e805e9-b48c-447c-bb5c-369fa70337af,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6935,Krzy¿,NotSafe,def385cb-c56f-4db5-bcab-d54e155b8e1a,CALCULATING_PATH,PATROLLING,0
6936,Krakowska,RatherSafe,ce7b4bd3-b2bf-4864-b060-e51815c04b34,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6946,Krzy¿,NotSafe,89e805e9-b48c-447c-bb5c-369fa70337af,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6957,Rzêdzin,Safe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,PATROLLING,CALCULATING_PATH,0
6957,Krzy¿,NotSafe,ca589f1e-dfc0-4829-bf57-f9f3a2e1963c,PATROLLING,CALCULATING_PATH,0
6957,Moœcice,RatherSafe,71926965-25ba-40c1-8b0c-fa98756b92ce,PATROLLING,CALCULATING_PATH,0
6958,Rzêdzin,Safe,a9dd0208-87e9-4ed5-b2b0-455ed64cc14c,PATROLLING,CALCULATING_PATH,0
6968,Piaskówka,Safe,b2d45b74-d759-4aa6-813d-a8df46d504c9,PATROLLING,TRANSFER_TO_INTERVENTION,0
6968,Piaskówka,Safe,b2d45b74-d759-4aa6-813d-a8df46d504c9,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
6969,Rzêdzin,Safe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,CALCULATING_PATH,PATROLLING,0
6969,Rzêdzin,Safe,e28e545d-01d6-4fd4-8edb-49ee97787631,PATROLLING,CALCULATING_PATH,0
6969,Krakowska,RatherSafe,3e7f4379-fdac-4192-a2ce-02970877cd15,PATROLLING,CALCULATING_PATH,0
6969,Krzy¿,NotSafe,ca589f1e-dfc0-4829-bf57-f9f3a2e1963c,CALCULATING_PATH,PATROLLING,0
6969,Moœcice,RatherSafe,71926965-25ba-40c1-8b0c-fa98756b92ce,CALCULATING_PATH,PATROLLING,0
6969,Rzêdzin,Safe,a9dd0208-87e9-4ed5-b2b0-455ed64cc14c,CALCULATING_PATH,PATROLLING,0
6980,Piaskówka,Safe,b2d45b74-d759-4aa6-813d-a8df46d504c9,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
6980,Rzêdzin,Safe,e28e545d-01d6-4fd4-8edb-49ee97787631,CALCULATING_PATH,PATROLLING,0
6981,Krakowska,RatherSafe,3e7f4379-fdac-4192-a2ce-02970877cd15,CALCULATING_PATH,PATROLLING,0
7013,Krzy¿,NotSafe,6cd9b680-7563-4cb3-907b-f4f3bb01e42a,PATROLLING,CALCULATING_PATH,0
7024,Strusina,NotSafe,7adadd36-11f5-449e-b679-db5380b5bb32,PATROLLING,TRANSFER_TO_INTERVENTION,0
7024,Strusina,NotSafe,7adadd36-11f5-449e-b679-db5380b5bb32,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
7024,Krzy¿,NotSafe,6cd9b680-7563-4cb3-907b-f4f3bb01e42a,CALCULATING_PATH,PATROLLING,0
7035,Strusina,NotSafe,7adadd36-11f5-449e-b679-db5380b5bb32,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
7035,Krzy¿,NotSafe,89e805e9-b48c-447c-bb5c-369fa70337af,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7035,Legionów Henryka D¹browskiego,NotSafe,b2d45b74-d759-4aa6-813d-a8df46d504c9,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7036,Westerplatte,RatherSafe,e28e545d-01d6-4fd4-8edb-49ee97787631,PATROLLING,CALCULATING_PATH,0
7047,Rzêdzin,Safe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,PATROLLING,CALCULATING_PATH,0
7047,Rzêdzin,Safe,7028671a-7549-49a1-ba34-6b9756d2c3ea,PATROLLING,CALCULATING_PATH,0
7047,Westerplatte,RatherSafe,e28e545d-01d6-4fd4-8edb-49ee97787631,CALCULATING_PATH,PATROLLING,0
7058,Rzêdzin,Safe,4e79cb46-3dc6-4328-911a-8be7bdbcd1e7,CALCULATING_PATH,PATROLLING,0
7058,Rzêdzin,Safe,7028671a-7549-49a1-ba34-6b9756d2c3ea,CALCULATING_PATH,PATROLLING,0
7078,Krzy¿,NotSafe,e1052276-0cbe-48a7-b6c8-aa80cd9db408,PATROLLING,CALCULATING_PATH,0
7089,Strusina,NotSafe,f2899ff5-a7ae-4b40-93f9-826644c7c660,PATROLLING,TRANSFER_TO_INTERVENTION,0
7089,Strusina,NotSafe,f2899ff5-a7ae-4b40-93f9-826644c7c660,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
7090,Krzy¿,NotSafe,e1052276-0cbe-48a7-b6c8-aa80cd9db408,CALCULATING_PATH,PATROLLING,0
7090,Starówka,RatherSafe,ab9717bd-d07e-4d2c-a03d-d154a4b7f519,PATROLLING,CALCULATING_PATH,0
7101,Starówka,RatherSafe,7adadd36-11f5-449e-b679-db5380b5bb32,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7101,Strusina,NotSafe,f2899ff5-a7ae-4b40-93f9-826644c7c660,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
7101,Starówka,RatherSafe,ab9717bd-d07e-4d2c-a03d-d154a4b7f519,CALCULATING_PATH,PATROLLING,0
7122,Chyszów,RatherSafe,ce7b4bd3-b2bf-4864-b060-e51815c04b34,TRANSFER_TO_INTERVENTION,INTERVENTION,0
7122,Rzêdzin,Safe,4841ff05-9023-4fe7-864b-96713b7f2780,PATROLLING,CALCULATING_PATH,0
7132,Rzêdzin,Safe,4841ff05-9023-4fe7-864b-96713b7f2780,CALCULATING_PATH,PATROLLING,0
7143,Piaskówka,Safe,def385cb-c56f-4db5-bcab-d54e155b8e1a,PATROLLING,TRANSFER_TO_FIRING,0
7143,Piaskówka,Safe,def385cb-c56f-4db5-bcab-d54e155b8e1a,TRANSFER_TO_FIRING,CALCULATING_PATH,0
7144,Piaskówka,Safe,e6de6262-b7a9-48f1-ba81-95fe34e265ee,PATROLLING,TRANSFER_TO_FIRING,0
7144,Piaskówka,Safe,e6de6262-b7a9-48f1-ba81-95fe34e265ee,TRANSFER_TO_FIRING,CALCULATING_PATH,0
7144,Krzy¿,NotSafe,6cd9b680-7563-4cb3-907b-f4f3bb01e42a,PATROLLING,TRANSFER_TO_FIRING,0
7144,Krzy¿,NotSafe,6cd9b680-7563-4cb3-907b-f4f3bb01e42a,TRANSFER_TO_FIRING,CALCULATING_PATH,0
7145,Krzy¿,NotSafe,e1052276-0cbe-48a7-b6c8-aa80cd9db408,PATROLLING,TRANSFER_TO_FIRING,0
7145,Krzy¿,NotSafe,e1052276-0cbe-48a7-b6c8-aa80cd9db408,TRANSFER_TO_FIRING,CALCULATING_PATH,0
7145,Westerplatte,RatherSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,PATROLLING,TRANSFER_TO_FIRING,0
7146,Westerplatte,RatherSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,TRANSFER_TO_FIRING,CALCULATING_PATH,0
7146,Piaskówka,Safe,e28e545d-01d6-4fd4-8edb-49ee97787631,PATROLLING,TRANSFER_TO_FIRING,0
7146,Piaskówka,Safe,e28e545d-01d6-4fd4-8edb-49ee97787631,TRANSFER_TO_FIRING,CALCULATING_PATH,0
7146,Piaskówka,Safe,ca589f1e-dfc0-4829-bf57-f9f3a2e1963c,PATROLLING,TRANSFER_TO_FIRING,0
7147,Piaskówka,Safe,ca589f1e-dfc0-4829-bf57-f9f3a2e1963c,TRANSFER_TO_FIRING,CALCULATING_PATH,0
7147,Piaskówka,Safe,def385cb-c56f-4db5-bcab-d54e155b8e1a,CALCULATING_PATH,TRANSFER_TO_FIRING,0
7147,Legionów Henryka D¹browskiego,NotSafe,b2d45b74-d759-4aa6-813d-a8df46d504c9,INTERVENTION,FIRING,0
7147,Piaskówka,Safe,e6de6262-b7a9-48f1-ba81-95fe34e265ee,CALCULATING_PATH,TRANSFER_TO_FIRING,0
7148,Krzy¿,NotSafe,6cd9b680-7563-4cb3-907b-f4f3bb01e42a,CALCULATING_PATH,TRANSFER_TO_FIRING,0
7148,Krzy¿,NotSafe,e1052276-0cbe-48a7-b6c8-aa80cd9db408,CALCULATING_PATH,TRANSFER_TO_FIRING,0
7148,Westerplatte,RatherSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,CALCULATING_PATH,TRANSFER_TO_FIRING,0
7148,Piaskówka,Safe,e28e545d-01d6-4fd4-8edb-49ee97787631,CALCULATING_PATH,TRANSFER_TO_FIRING,0
7149,Piaskówka,Safe,11d8d235-cfcc-4f99-b54a-130e7f52bd47,PATROLLING,CALCULATING_PATH,0
7149,Piaskówka,Safe,ca589f1e-dfc0-4829-bf57-f9f3a2e1963c,CALCULATING_PATH,TRANSFER_TO_FIRING,0
7160,Piaskówka,Safe,b76253e3-1d31-44c5-9f58-d5a6479dc7c9,PATROLLING,TRANSFER_TO_INTERVENTION,0
7160,Piaskówka,Safe,b76253e3-1d31-44c5-9f58-d5a6479dc7c9,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
7160,Piaskówka,Safe,11d8d235-cfcc-4f99-b54a-130e7f52bd47,CALCULATING_PATH,PATROLLING,0
7171,Piaskówka,Safe,b76253e3-1d31-44c5-9f58-d5a6479dc7c9,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
7171,Legionów Henryka D¹browskiego,NotSafe,e6de6262-b7a9-48f1-ba81-95fe34e265ee,TRANSFER_TO_FIRING,FIRING,0
7171,Legionów Henryka D¹browskiego,NotSafe,e28e545d-01d6-4fd4-8edb-49ee97787631,TRANSFER_TO_FIRING,FIRING,0
7182,Legionów Henryka D¹browskiego,NotSafe,ca589f1e-dfc0-4829-bf57-f9f3a2e1963c,TRANSFER_TO_FIRING,PATROLLING,0
7182,Westerplatte,RatherSafe,2948cb11-7d0f-4a02-bc08-467ddf189164,TRANSFER_TO_FIRING,PATROLLING,0
7182,Legionów Henryka D¹browskiego,NotSafe,e1052276-0cbe-48a7-b6c8-aa80cd9db408,TRANSFER_TO_FIRING,PATROLLING,0
7182,Westerplatte,RatherSafe,6cd9b680-7563-4cb3-907b-f4f3bb01e42a,TRANSFER_TO_FIRING,PATROLLING,0
7182,Legionów Henryka D¹browskiego,NotSafe,def385cb-c56f-4db5-bcab-d54e155b8e1a,TRANSFER_TO_FIRING,PATROLLING,0
7183,Legionów Henryka D¹browskiego,NotSafe,def385cb-c56f-4db5-bcab-d54e155b8e1a,PATROLLING,CALCULATING_PATH,0
7183,Piaskówka,Safe,39a186b9-36dd-498a-9681-f5dfec0252bc,PATROLLING,CALCULATING_PATH,0
7183,Legionów Henryka D¹browskiego,NotSafe,e1052276-0cbe-48a7-b6c8-aa80cd9db408,PATROLLING,CALCULATING_PATH,0
