"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
71754,199f9176-cf25-46e3-88b1-c08799c29996,Strusina,NotSafe,"2006,4983087109715"
71755,199f9176-cf25-46e3-88b1-c08799c29996,Strusina,NotSafe,"2396,662071183556"
71755,199f9176-cf25-46e3-88b1-c08799c29996,Strusina,NotSafe,"2163,244465120395"
71756,199f9176-cf25-46e3-88b1-c08799c29996,Strusina,NotSafe,"1527,942968986673"
71757,199f9176-cf25-46e3-88b1-c08799c29996,Strusina,NotSafe,"2135,50432602179"
71821,8c539f61-dde8-4bd5-bd23-8939a4089f6b,Zielone,RatherSafe,"645,7996230453826"
71832,c161f5dc-3d12-439d-ad40-196bccee3ca7,Chyszów,RatherSafe,"1470,4148861197914"
71995,8c56e8c7-ffac-4ef5-95de-868442cf8370,Westerplatte,RatherSafe,"587,1705966007108"
72058,c8d1e111-52d6-47f3-8c27-dc29fce7e85c,Strusina,NotSafe,"1047,5286951461478"
72196,eb15e140-fdb5-495f-9e85-bf6aeec67858,Krakowska,RatherSafe,"1119,3493868647572"
72491,a2da0190-336b-44cf-9272-e5966b940985,Strusina,NotSafe,"972,5043177505039"
72650,ae1b6566-6f5e-42a5-956b-3e5d4594a735,Zielone,RatherSafe,"659,6364262601803"
72725,112d417b-70ec-4811-9df9-91c6174792fc,Grabówka,RatherSafe,"556,2637591336395"
72960,35e03d0b-b7d9-4800-b2a3-7f11cfd3a655,Westerplatte,RatherSafe,"498,09686027122405"
72994,2e272b3c-8a20-4534-86df-781e2a39b20e,Grabówka,RatherSafe,"1344,1445036994069"
72994,2e272b3c-8a20-4534-86df-781e2a39b20e,Grabówka,RatherSafe,"1229,5173154913632"
72995,2e272b3c-8a20-4534-86df-781e2a39b20e,Grabówka,RatherSafe,"2377,1442931745933"
72995,2e272b3c-8a20-4534-86df-781e2a39b20e,Grabówka,RatherSafe,"1765,3502096783966"
72996,2e272b3c-8a20-4534-86df-781e2a39b20e,Grabówka,RatherSafe,"1494,531274225172"
72996,2e272b3c-8a20-4534-86df-781e2a39b20e,Grabówka,RatherSafe,"1370,3047122109642"
72997,2e272b3c-8a20-4534-86df-781e2a39b20e,Grabówka,RatherSafe,"2070,8015934209743"
72998,2e272b3c-8a20-4534-86df-781e2a39b20e,Grabówka,RatherSafe,"2092,9549317247665"
72998,2e272b3c-8a20-4534-86df-781e2a39b20e,Grabówka,RatherSafe,"2161,4895757169043"
72999,2e272b3c-8a20-4534-86df-781e2a39b20e,Grabówka,RatherSafe,"2212,6286649086715"
73021,77eb1c94-62a8-4160-af79-5ed87f211f6a,Chyszów,RatherSafe,"2093,2061186762808"
73033,63a826ad-7e8f-4db0-909d-497d654d704f,Krzy¿,NotSafe,"857,6866911292716"
73227,9c4c4030-69f4-414c-b28a-e23021ca7236,Westerplatte,RatherSafe,"1175,6980562273345"
73300,2fb217bb-b168-4676-8fe5-9fa3cf088779,Chyszów,RatherSafe,"795,5875033489382"
73365,ff60800e-4d42-4d4b-af1c-542ee45f36a9,Grabówka,RatherSafe,"1095,3287336815222"
73494,968c171b-6e96-4879-85e1-8e6388732207,Starówka,RatherSafe,"1193,3449093519823"
73707,6f807d30-b8d5-44ad-b02b-22009f0eb088,Grabówka,RatherSafe,"766,9774809160109"
73739,e5545279-cb00-4a22-a1c6-cfd4c6b32113,Strusina,NotSafe,"711,3501626849892"
73814,cbeb5296-cf12-4faf-8cef-333a037a7f64,Strusina,NotSafe,"1122,082593267975"
73891,76be018d-6f12-4494-a86e-c68a931ff47d,Krzy¿,NotSafe,"1006,1053334049712"
74397,8f21beeb-7c68-45b9-abb8-f7e6bdf91132,Krzy¿,NotSafe,"898,3184099453255"
74671,71c7e50e-d659-4484-9c83-d5802421531c,Legionów Henryka D¹browskiego,NotSafe,"738,8560264365236"
74683,174ca7eb-2b59-4b5c-92ae-dbf9de72a8a2,Legionów Henryka D¹browskiego,NotSafe,"557,4288755806648"
74800,7a67145c-e0b0-4442-9313-8bf29b20e5d8,Grabówka,RatherSafe,"915,0229244247795"
74801,7a67145c-e0b0-4442-9313-8bf29b20e5d8,Grabówka,RatherSafe,"1112,050375053337"
74801,7a67145c-e0b0-4442-9313-8bf29b20e5d8,Grabówka,RatherSafe,"1128,8954446397504"
74802,7a67145c-e0b0-4442-9313-8bf29b20e5d8,Grabówka,RatherSafe,"425,6640971866479"
74983,37b28102-3629-4e3a-b11d-85b1d826bbf3,Krakowska,RatherSafe,"925,2293531569389"
75092,5d146d9c-0e3f-4386-9f60-a5fbb1eb2611,Krzy¿,NotSafe,"800,7236087321586"
75273,9107abbf-df67-4ad4-8f76-afcfdb1b1826,Moœcice,RatherSafe,"1448,181467318458"
75422,22971541-4fd0-497d-a545-226f93a9616f,Krakowska,RatherSafe,"660,1192406607965"
75572,d3bda0ad-6b05-4d82-b6b2-8fa9b81ecb0d,Westerplatte,RatherSafe,"28,44508176974232"
75669,dc53891d-aed1-4e59-bc17-7cb5823ecb30,Strusina,NotSafe,"981,4735303453001"
75680,611a1955-0e88-47f6-bdf0-5fe63812b56d,Jasna,RatherSafe,"219,70707596377983"
75839,182aeba6-c4fc-4a84-a2c0-93cc59411ca0,Strusina,NotSafe,"1040,0295981167983"
75850,6df8da5e-9c06-4de8-8795-237f1cf81f9f,Zielone,RatherSafe,"1106,5335893327165"
75989,ee889acf-0a3a-4b6f-b741-087432d727c6,Chyszów,RatherSafe,"1691,3795363140541"
76170,ae671763-a278-430e-b33a-5ba9f8d408e5,Westerplatte,RatherSafe,"860,7723267008575"
76512,2a4e869a-56fe-4372-8819-d4dab794fafe,Strusina,NotSafe,"962,793895838223"
76535,420c3bbe-2c11-4472-b314-810804e01471,Krakowska,RatherSafe,"1010,3068279687677"
76708,6a958b43-a4b5-4e4e-a091-6a0e047424a6,Klikowa,RatherSafe,"626,3415641445995"
76708,39773627-2593-4db6-aed6-044db8721d46,Krzy¿,NotSafe,"1018,685319893073"
76814,845a9bcd-e183-4ee4-875a-909fa979d41e,Klikowa,RatherSafe,"712,5312691583687"
76815,845a9bcd-e183-4ee4-875a-909fa979d41e,Klikowa,RatherSafe,"463,25292598728197"
76849,99d5eca4-b03b-4613-a2c0-08f8b6a0e3b9,Starówka,RatherSafe,"779,3596053054766"
77195,e121cbab-a29a-4c9c-8750-2019285603b1,Gumniska-Zab³ocie,RatherSafe,"950,9012377493339"
77292,a0eea670-c641-4bf7-b7fc-b6e35c34d975,Legionów Henryka D¹browskiego,NotSafe,"752,594980970767"
77314,0268da9b-2715-4525-bd9a-106be3a7f56c,Zielone,RatherSafe,"934,1418594538201"
77640,83da99d9-b502-405c-a04c-e80fc3a9d559,Legionów Henryka D¹browskiego,NotSafe,"1139,2071200982934"
77726,81e42cac-f666-4353-ba1e-f03b47831140,Koszyce,RatherSafe,"903,4018225750626"
77779,ccaed946-f967-4d5c-b80e-02d6a1de5260,Klikowa,RatherSafe,"1077,741474378883"
77800,ed3f8d97-0d97-4c5f-99fa-f6a64ae7f021,Klikowa,RatherSafe,"1916,3697128769857"
77832,5c9c9238-2a65-46f8-96e7-4b1a27b62aa4,Jasna,RatherSafe,"887,6546500169694"
77954,c5ddd319-a8cb-4e88-a939-39978c958617,Koszyce,RatherSafe,"717,2834164579361"
78039,d4fa0540-c9fd-4afc-9d5c-f54487a52f2f,Starówka,RatherSafe,"563,3769985246241"
78200,0a5ddd27-43b3-4e0d-bb1d-dc766478a3fd,Krzy¿,NotSafe,"653,3843309609233"
78201,0a5ddd27-43b3-4e0d-bb1d-dc766478a3fd,Krzy¿,NotSafe,"624,5322041270074"
78201,0a5ddd27-43b3-4e0d-bb1d-dc766478a3fd,Krzy¿,NotSafe,"1124,6651890842923"
78202,0a5ddd27-43b3-4e0d-bb1d-dc766478a3fd,Krzy¿,NotSafe,"962,9008945826284"
78202,0a5ddd27-43b3-4e0d-bb1d-dc766478a3fd,Krzy¿,NotSafe,"1120,6007346356275"
78203,0a5ddd27-43b3-4e0d-bb1d-dc766478a3fd,Krzy¿,NotSafe,"261,2635406297604"
78515,8136fa68-e221-4621-8463-39f05a029172,Jasna,RatherSafe,"512,961075293202"
78664,44c21feb-41a8-46e6-9fbe-b6d89fa271ff,Piaskówka,Safe,"799,7444021530248"
78686,fa38f9de-9bad-473b-81a6-464f28fed224,Legionów Henryka D¹browskiego,NotSafe,"678,8106355768501"
78697,ece299d7-5f6c-4ca5-8195-dbd4578c788a,Strusina,NotSafe,"135,83689356914167"
78862,3d73ab91-f24e-40f2-876f-1f478032815c,Chyszów,RatherSafe,"433,31452604729014"
79110,839688fa-9ff7-497c-b364-889d1dbd6f6a,Klikowa,RatherSafe,"930,9028095066102"
79111,839688fa-9ff7-497c-b364-889d1dbd6f6a,Klikowa,RatherSafe,"1325,6681178135234"
79111,839688fa-9ff7-497c-b364-889d1dbd6f6a,Klikowa,RatherSafe,"1916,739928243422"
79111,839688fa-9ff7-497c-b364-889d1dbd6f6a,Klikowa,RatherSafe,"2366,3272917299573"
79112,839688fa-9ff7-497c-b364-889d1dbd6f6a,Klikowa,RatherSafe,"1968,6502509652066"
79112,839688fa-9ff7-497c-b364-889d1dbd6f6a,Klikowa,RatherSafe,"2254,228603643085"
79113,839688fa-9ff7-497c-b364-889d1dbd6f6a,Klikowa,RatherSafe,"1366,0407672076506"
79135,d9a80837-4197-4b0f-8881-520cbad28d93,Starówka,RatherSafe,"1089,1160382983935"
79256,fcec03fc-dd85-4989-ab59-36129d0067f6,Legionów Henryka D¹browskiego,NotSafe,"1149,8518737066986"
79257,8a498029-5ac3-479a-b035-e62992774cad,Krakowska,RatherSafe,"1108,358416798986"
79320,c442bbe5-a4ad-4bd9-9e0e-842254649799,Krakowska,RatherSafe,"993,7278342182447"
79362,31875c4a-b3be-43cf-890c-7efad85165a6,Strusina,NotSafe,"752,3020149138719"
79405,02ad9fe0-9903-42b4-93ef-a5847af736e7,Strusina,NotSafe,"608,0046863826589"
79628,993ad918-093f-4fc3-85b4-b8ccc5822f3e,Grabówka,RatherSafe,"669,9082384455678"
79874,96737897-443f-4353-a98e-08fbc6ae4790,Strusina,NotSafe,"798,1708120008951"
79948,dfe700c5-65ae-4569-93eb-fac944478852,Jasna,RatherSafe,"1175,7431019211735"
80002,f8b3a8df-f223-45ac-8925-5627b3b6eeed,Krzy¿,NotSafe,"331,6918629729417"
80013,210b28ff-4d92-418b-a456-7fe66f25621f,Strusina,NotSafe,"604,9753864447041"
80014,210b28ff-4d92-418b-a456-7fe66f25621f,Strusina,NotSafe,"302,7199903062468"
80014,210b28ff-4d92-418b-a456-7fe66f25621f,Strusina,NotSafe,"851,9111304715444"
80015,210b28ff-4d92-418b-a456-7fe66f25621f,Strusina,NotSafe,"902,7356851465242"
80015,210b28ff-4d92-418b-a456-7fe66f25621f,Strusina,NotSafe,"498,95540566242397"
80016,210b28ff-4d92-418b-a456-7fe66f25621f,Strusina,NotSafe,"617,10184118856"
80016,210b28ff-4d92-418b-a456-7fe66f25621f,Strusina,NotSafe,"425,4049037621944"
80016,210b28ff-4d92-418b-a456-7fe66f25621f,Strusina,NotSafe,"606,8597149596878"
80084,d6ee0e04-fc68-4994-8715-4344b52576bf,Gumniska-Zab³ocie,RatherSafe,"1109,3191951898502"
80244,6aa6fc30-896f-40e3-aa22-65f8864cd8aa,Legionów Henryka D¹browskiego,NotSafe,"891,1102087071146"
80561,1694d2ed-530e-45be-89c1-21ef9af0d507,Rzêdzin,Safe,"2300,081448053717"
80752,05f1163e-147f-4495-9389-9795642e5ee6,Strusina,NotSafe,"787,6582578636845"
80764,e6102cfa-1170-487f-96f1-c293c83e69c7,Chyszów,RatherSafe,"1000,0535112854199"
80840,6713c64a-8a75-4bf3-acd9-825024d99d4d,Grabówka,RatherSafe,"636,2271462170442"
80882,26ecf18b-bfb7-4bd7-9bf4-bcac5e82a4d7,Westerplatte,RatherSafe,"692,3424800935941"
80883,6f59667d-5047-4bbe-948b-e09aaeb4b9b5,Zielone,RatherSafe,"1161,0817986115806"
80905,702d96b7-5392-45a6-8b9e-946abe189636,Westerplatte,RatherSafe,"1065,3263924478106"
80927,f451b534-61ca-4552-95bf-633f36dc280c,Zielone,RatherSafe,"1064,1462687929986"
80991,d08c333e-ee77-44f5-a66a-29f917305af2,Krzy¿,NotSafe,"134,36071627512842"
81024,3492e655-f2ec-48d8-a384-201200db5483,Koszyce,RatherSafe,"2546,708802849053"
81133,31f5f72c-ca1c-4111-b253-c8f8f3d2da34,Grabówka,RatherSafe,"766,264030472391"
81387,f099582b-c599-452e-9e06-45f14b3cd824,Westerplatte,RatherSafe,"1177,676473918553"
81420,3c9d6c5d-f231-4852-87b3-c7b67d423102,Chyszów,RatherSafe,"1195,4288491838506"
81452,43dbb0cd-3aac-4b65-b0a1-72a365bd1357,Chyszów,RatherSafe,"1276,4145592988625"
81653,7b6fd5d6-ef2f-4c3f-b350-fc94e140e1c4,Legionów Henryka D¹browskiego,NotSafe,"1064,6038298625317"
81653,7b6fd5d6-ef2f-4c3f-b350-fc94e140e1c4,Legionów Henryka D¹browskiego,NotSafe,"1003,9002191164035"
81654,7b6fd5d6-ef2f-4c3f-b350-fc94e140e1c4,Legionów Henryka D¹browskiego,NotSafe,"917,9938168788607"
81654,7b6fd5d6-ef2f-4c3f-b350-fc94e140e1c4,Legionów Henryka D¹browskiego,NotSafe,"1039,1874183402265"
81655,7b6fd5d6-ef2f-4c3f-b350-fc94e140e1c4,Legionów Henryka D¹browskiego,NotSafe,"1014,8179239689814"
81668,3a3fc0c3-d98c-4793-a116-06a1b8aff8f0,Strusina,NotSafe,"56,99253821101531"
82026,6c99f8ca-9e4d-462d-836c-549c2ebf4254,Westerplatte,RatherSafe,"2318,4364589829647"
82026,6c99f8ca-9e4d-462d-836c-549c2ebf4254,Westerplatte,RatherSafe,"1764,2388198626325"
82027,6c99f8ca-9e4d-462d-836c-549c2ebf4254,Westerplatte,RatherSafe,"2100,078477624482"
82027,6c99f8ca-9e4d-462d-836c-549c2ebf4254,Westerplatte,RatherSafe,"1693,8469001258577"
82028,3ec5e91e-3852-4baf-9b65-9966a397be89,Koszyce,RatherSafe,"915,9095835075385"
82081,13d21b9a-8c8a-45a1-8f48-2b96c9826006,Gumniska-Zab³ocie,RatherSafe,"1424,4235424518183"
82380,a4800041-b371-4c62-9017-a8c616ccb09f,Koszyce,RatherSafe,"735,1976908060585"
82485,9132e822-c80d-4790-8d3c-a2dcb7dd1b59,Krzy¿,NotSafe,"828,5614143780284"
83006,051d4105-17b0-419a-a171-1b3a0331e33d,Legionów Henryka D¹browskiego,NotSafe,"880,7511221244215"
83154,addbea94-64d0-49b6-beb0-4e8aa1470e14,Strusina,NotSafe,"861,4503169622259"
83154,25427dac-422e-4e2e-81dc-63de8528025f,Strusina,NotSafe,"1091,0131878485445"
83190,068c49a3-d88c-489f-8acd-c8b08c7fa9db,Rzêdzin,Safe,"917,6632507131962"
83201,7d92b6c0-9af7-42e0-a972-02a1db99f924,Rzêdzin,Safe,"2008,3589080588972"
83235,8a7d5fcc-ae0d-4dd2-be1d-0cb527a743d6,Moœcice,RatherSafe,"123,59591852064322"
83334,c5255439-0c6c-43ae-8aea-4b5a381c0619,Krzy¿,NotSafe,"2316,2339239083058"
83346,10517965-2976-4dea-9856-df3739aaa1b6,Krzy¿,NotSafe,"2296,8274177148382"
83346,10517965-2976-4dea-9856-df3739aaa1b6,Krzy¿,NotSafe,"2284,6153341193103"
83347,10517965-2976-4dea-9856-df3739aaa1b6,Krzy¿,NotSafe,"1988,3473119126845"
83359,10517965-2976-4dea-9856-df3739aaa1b6,Krzy¿,NotSafe,"2668,710510942005"
83360,10517965-2976-4dea-9856-df3739aaa1b6,Krzy¿,NotSafe,"2666,4330357119634"
83360,10517965-2976-4dea-9856-df3739aaa1b6,Krzy¿,NotSafe,"2631,8376260338"
83361,10517965-2976-4dea-9856-df3739aaa1b6,Krzy¿,NotSafe,"2664,337892734164"
83361,10517965-2976-4dea-9856-df3739aaa1b6,Krzy¿,NotSafe,"3211,2707824109966"
83362,10517965-2976-4dea-9856-df3739aaa1b6,Krzy¿,NotSafe,"3227,0549688459214"
83494,ba7d3b21-e5b1-44aa-8100-18b9f2e3fb28,Zielone,RatherSafe,"1187,9228417285633"
83494,942c9ec2-0bf6-4543-a874-493e120cde92,Starówka,RatherSafe,"443,2358705313268"
83559,b8c91daa-39cd-4997-a59f-70e03e95b40b,Krakowska,RatherSafe,"1166,5288268164775"
83559,42f98d66-a0d8-4059-acfc-10181dafe3f5,Grabówka,RatherSafe,"671,1544570406743"
83592,b4103a46-92ae-47bb-8c42-660ed97473da,Koszyce,RatherSafe,"1305,6231895467688"
83593,b4103a46-92ae-47bb-8c42-660ed97473da,Koszyce,RatherSafe,"1282,4100063610379"
83593,b4103a46-92ae-47bb-8c42-660ed97473da,Koszyce,RatherSafe,"2305,6196521895617"
83682,bd164a2a-dc2d-4bdb-b7d8-1d1b034d6f00,Legionów Henryka D¹browskiego,NotSafe,"536,3892030774515"
83766,06872225-75f6-44b0-a054-86e165f0c605,Krzy¿,NotSafe,"874,3713050521714"
83842,06b2c161-60e6-426c-828d-7d08ddfc7a82,Moœcice,RatherSafe,"2179,932317440866"
83978,7bf6b2ca-fae6-45e3-bade-3d03fc556f55,Moœcice,RatherSafe,"770,559357273785"
84274,d6e55cfa-5d63-4244-923a-875bdced31f0,Jasna,RatherSafe,"716,5870447017879"
84579,f16536f3-dafd-4649-a9ac-2141c2f5afcf,Westerplatte,RatherSafe,"763,9675393462998"
84654,7741fc51-1cd7-401c-9d1d-91c57bbceeb9,Klikowa,RatherSafe,"1686,781291802358"
84677,18826e37-b1ec-422c-a9dd-b4654e5cc55b,Starówka,RatherSafe,"1119,8170741683498"
84731,50a59627-189f-4a80-ad42-0a6e8ecc0a16,Zielone,RatherSafe,"1725,990056877313"
84732,6abeaac7-6853-48fd-ad3d-27cb96677b62,Grabówka,RatherSafe,"1098,2816985568272"
84976,386430ed-3c93-42ba-b49d-8417f34e4a7b,Krakowska,RatherSafe,"691,3630833288521"
84976,81b1c2b3-d4bd-4e10-8e4c-e0d13e6bf45c,Zielone,RatherSafe,"2099,523084433301"
85020,af412b51-17f1-489c-9998-3a1f49e090c5,Gumniska-Zab³ocie,RatherSafe,"2239,6106289700274"
85083,e0dc2c3f-cd07-496c-afdd-551fbd6bae92,Chyszów,RatherSafe,"989,1229102211353"
85147,791d1318-1429-4e08-a780-680cddcbca0e,Piaskówka,Safe,"1161,8304393440678"
85169,637eb9c0-8a7e-4ad3-83ed-f0e8568d55c8,Koszyce,RatherSafe,"283,90052995605674"
85278,c4bddaf1-974e-45d8-a540-dd77d919e517,Zielone,RatherSafe,"1159,3341681042743"
85278,c4bddaf1-974e-45d8-a540-dd77d919e517,Zielone,RatherSafe,"477,20444027530374"
85279,c4bddaf1-974e-45d8-a540-dd77d919e517,Zielone,RatherSafe,"802,7149422893665"
85311,6b6a7864-328e-4c5a-b4fc-b115a43fd0c4,Klikowa,RatherSafe,"3417,9710733183724"
85544,a1fecc48-d279-4075-a440-5502049a9f6d,Krzy¿,NotSafe,"995,0868009250446"
85628,79757ee5-0972-48d8-9d11-c38bba6b0209,Krzy¿,NotSafe,"812,8564132781571"
85745,21826642-0fd0-40ed-9721-4792e84fa868,Klikowa,RatherSafe,"1372,8775990136874"
85935,21c75e73-f89c-4409-a569-84bdd0e56ead,Chyszów,RatherSafe,"2228,9430319418598"
86001,80cab83b-d720-49df-b5fd-d48cb672bec4,Strusina,NotSafe,"703,7426304603812"
86054,45a024cf-f89e-4053-bf55-68d156b84687,Chyszów,RatherSafe,"2018,2473594887806"
86055,45a024cf-f89e-4053-bf55-68d156b84687,Chyszów,RatherSafe,"2041,367769151877"
86055,45a024cf-f89e-4053-bf55-68d156b84687,Chyszów,RatherSafe,"2119,7895081970573"
86056,45a024cf-f89e-4053-bf55-68d156b84687,Chyszów,RatherSafe,"2011,1551670877614"
86056,45a024cf-f89e-4053-bf55-68d156b84687,Chyszów,RatherSafe,"2018,1121427353457"
86057,45a024cf-f89e-4053-bf55-68d156b84687,Chyszów,RatherSafe,"2277,843948160549"
86057,45a024cf-f89e-4053-bf55-68d156b84687,Chyszów,RatherSafe,"2256,5117024001843"
86069,04461d0a-aaca-4d02-82ae-dfa1dcd8dc8c,Chyszów,RatherSafe,"3220,320673970809"
86092,0dea5c7b-fad1-437f-9b9a-8b6a90bf7678,Koszyce,RatherSafe,"3381,3119562628476"
86169,e95df751-9034-4f6f-9c32-054b74f6c68f,Starówka,RatherSafe,"370,908389527074"
